CD45 APC-A750-A,SSC-A,cell_type
0.751498952337403,0.588912597798525,Gra
0.7723954292849738,0.5051250611036675,
0.8323304561601236,0.5502937662006232,Gra
0.6269317086036763,0.5032881573821498,F
0.9087198645470058,0.5100237765653538,Mono
0.8906596510972684,0.5319770499407511,Mono
0.7976538874436028,0.612075186779527,Gra
0.8191629283180771,0.5843921013098289,Gra
0.6649031465401002,0.41046881954561576,
0.4270715380872088,0.5742131637196936,
0.8757739886708505,0.4563056833804676,Lym
0.8753212661922916,0.4336273855684138,Lym
0.8991862539927521,0.46015813429136254,Lym
0.5142184314301806,0.3550254030678631,F
0.887526810388505,0.4337233077713111,Lym
0.4957666272360153,0.40501760239119766,F
0.8811880151360068,0.4392836144895958,Lym
0.44841774208690505,0.4532945070506226,
0.8698033880327828,0.5300195398698814,Mono
0.4152484017602018,0.3884538320324071,
0.7339831898221618,0.5957785324883692,Gra
0.759626700903363,0.6415756888170365,Gra
0.9225400957747648,0.5656710583277611,
0.7965891733662728,0.5322874381710913,Gra
0.756792772472979,0.5769851250733622,Gra
0.5314441081255392,0.39540959784871915,F
0.8961103606028935,0.5402185286105723,Mono
0.7760040733793615,0.6005607700008643,Gra
0.8829445693596911,0.5130454468942195,Mono
0.8040879131423868,0.5933959799234226,Gra
0.9017559707641779,0.5099114191930151,Mono
0.6597434556918457,0.5865270677382732,
0.4865390608750008,0.4245417680123976,F
0.43389811880765994,0.47514876182299765,
0.8618563028144227,0.5007046236701853,Mono
0.8562857660344998,0.4974264752050191,Mono
0.34202043893454315,0.4629746386938628,
0.762530548317926,0.5930162093996915,Gra
0.4191454711966415,0.3219759685718751,
0.7542944643148474,0.5663260095666306,Gra
0.7482887898430293,0.5760476940369638,Gra
0.8459147442721328,0.7006195626366141,C
0.8062221022399633,0.5780360237617646,Gra
0.8196121823455425,0.5470095841729811,Gra
0.8456332883179671,0.40766226663760236,Lym
0.7765126586072391,0.6084852078607184,Gra
0.867899270118925,0.4170658197644017,Lym
0.8245927038711924,0.566240230648115,Gra
0.2668839046746867,0.40303305100105846,
0.4385911524807216,0.43981714745162315,
0.9475419766124019,0.5603859015353794,
0.4178925425019008,0.44179481926993414,
0.7813974081062142,0.5722849984480926,Gra
0.8225279761571598,0.43655397226738624,
0.8021633430799606,0.5740061990129868,Gra
0.4055529762859907,0.4432899617740943,
0.7570419559663466,0.44925568207967204,
0.48319535813566084,0.36696106945486767,F
0.43114049923034836,0.3985753621161241,
0.478529699390393,0.42295739957547757,F
0.8271501172877412,1.0,
0.4754455679353631,0.3633378820599833,F
0.8839377448326499,0.43656195476413184,Lym
0.7666922942180993,0.48414003942457734,
0.58367881371177,0.4902991175986566,F
0.466795083303989,0.39753326958678026,F
0.5119254147046074,0.3797143872167025,F
0.8759381832194577,0.5149468413036411,Mono
0.8658178478977742,0.4369888966149767,Lym
0.4313089971552647,0.38362268635932806,
0.8318396818165494,0.5910314941716835,Gra
0.7984366594288662,0.6011063308841057,Gra
0.7415396274677533,0.6026710051772358,Gra
0.5696190628038368,0.48967771233220864,F
0.49391788262083974,0.28493681080902106,
0.40367682037399977,0.35960905079634276,
0.7826954299671043,0.6002152989645131,Gra
0.9300182374479963,0.7017486662802007,
0.8412150683640307,0.5818055068457884,Gra
0.5728046214869875,0.4183461886483697,F
0.4895679515879098,0.3664213307209065,F
0.5258442405640494,0.45016903986772977,F
0.771365064000704,0.6145270222356034,Gra
0.435784462589273,0.4141305255671342,
0.7889835259943189,0.5978394212679793,Gra
0.9000801759049457,0.44247731265627893,Lym
0.8563037548994368,0.40749733365421464,Lym
0.8584405957597646,0.424271286073205,Lym
0.3692546182308412,0.3049719277878618,
0.8547919310646086,0.48644372726900625,
0.5995114864293063,0.48925089591607773,F
0.44283537685365215,0.3671483228287477,
0.46651030318065956,0.41009775457148034,F
0.2691007629767336,0.4782473136706379,
0.9192709336883204,0.5642523065189529,
0.742172480873853,0.5749193471815113,Gra
0.7412726596479532,0.5130163485698064,
0.404553063998025,0.42765266472694435,
0.855523554008645,0.401686584658651,Lym
0.8774382900391214,0.5302228154610944,Mono
0.7497618886914642,0.6153363900593917,Gra
0.7588371975108069,0.6067652634786356,Gra
0.7728181253317832,0.5928878262157798,Gra
0.8817644660921183,0.5348015717229743,Mono
0.9178383457360859,0.4351470991742397,Lym
0.47379534054862166,0.402983329576444,F
0.78570495065704,0.7415025704024877,
0.7361911011590774,0.43295182335763654,
0.7564345884798609,0.5426053705394288,Gra
0.49255265975850415,0.3482902278000027,F
0.7885599051473143,0.5199999873242499,
0.5518579671817702,0.5156843022349811,F
0.8448899767814779,0.6086164744508787,Gra
0.8865743206854929,0.5495332061891088,Mono
0.7527899244705271,0.6088431034188712,Gra
0.8920151376496213,0.5597695247281886,Mono
0.9316380895662576,0.5542658576240198,
0.6801531150646077,0.5159912726798016,F
0.21670578392921194,0.39286751720285595,
0.5897429078779569,0.410465007663126,F
0.8640773628006045,0.49503469467334194,Mono
0.50813796930979,0.42779211167300896,F
0.8182046587394736,0.5763453123172263,Gra
0.8670593912605248,0.5031974298916536,Mono
0.8177804441973003,0.5644990017469244,Gra
0.7491775943418624,0.5435397835408781,Gra
0.8694165990317617,0.47528721929354084,Lym
0.7449203654398887,0.5935322863537081,Gra
0.8457599822833182,0.558563049299543,
0.4557107523677968,0.3862314954046857,
0.3548021510648992,0.4174110689891763,
0.8362765495164529,0.7088850311162698,C
0.7446249155331907,0.5108755123060456,
0.8468559277480538,0.5836913937486994,Gra
0.25373353337687515,0.3833983454795119,
0.4750416401798742,0.42564436219960894,F
0.6597814172291778,0.43554230572090824,F
0.4236987423519924,0.3516250596934771,
0.8527858832169889,0.5729489688392354,Gra
0.4348119308446146,0.407779504369448,
0.821422901060902,0.6247734513988882,Gra
0.9085559530448909,0.5138970445380138,Mono
0.8245726166929749,0.6100040270745908,Gra
0.8048866533203444,0.5721466555613656,Gra
0.871161824536036,0.5600627867147707,Mono
0.4564900247199423,0.37710969005971673,F
0.20609262749085439,0.47096893520578326,
0.8548142403200031,0.6360844512667405,
0.7654374333204645,0.6107248818684113,Gra
0.8000123646995745,0.4715522470944248,
0.38915069004337816,0.4370539362402087,
0.9134547240703987,0.5334602214493696,Mono
0.7080746195933001,0.5690291410661181,
0.8842494518674896,0.5446781080391933,Mono
0.4516953015675243,0.4555866035339403,
0.7617950439946831,0.5877878824664023,Gra
0.9074102789846936,0.4706576552136769,Lym
0.2748640050764932,0.42720731865613293,
0.8485370264367447,0.6070800489470329,Gra
0.8182044144495587,0.5983744570702318,Gra
0.40541867006694843,0.3176959314714157,
0.4816153408202862,0.3973242233713254,F
0.8877197060353191,0.6556321821050827,
0.40106736735339527,0.3593016382240062,
0.48222226147011205,0.4271012283700278,F
0.4478416974397019,0.28435525411260454,
0.8843837223857829,0.5095970231311348,Mono
0.4536082908486107,0.41832170214744524,
0.8229267943762792,0.5913966527005684,Gra
0.7749917237113422,0.44778343977609125,
0.7343471524045773,0.5965155579526528,Gra
0.8994620145101808,0.5925854088589524,
0.7867950888275543,0.5898213999012387,Gra
0.8257337290686446,0.6602612884075283,C
0.43782727372669183,0.37546796255282977,
0.9073159419005866,0.5273824527292155,Mono
0.24858812158124513,0.4238241249108675,
0.8934942377822293,0.53863603717429,Mono
0.9098104554563927,0.530394587077062,Mono
0.7856824903822902,0.5373619615705287,Gra
0.8970285059745633,0.543673438369765,Mono
0.5248741875784058,0.40701185871854556,F
0.8893873511080926,0.46928614235409805,Lym
0.45898127285765566,0.40401800638773866,F
0.48890404406451,0.38008808458093213,F
0.82667477273688,0.575170265031443,Gra
0.5216455679443464,0.3702926585934879,F
0.39895001330564933,0.2468616736905822,
0.726041883878286,0.5142042510232643,
0.7875462238183824,0.5097050076900268,
0.8283550903328749,0.6176965764416069,Gra
0.47596727742502404,0.47900571753624704,F
0.7875163632697862,0.5711089277759408,Gra
0.7833811589570004,0.5895059183012702,Gra
0.4986313109401156,0.38080918332704333,F
0.8091279881971124,0.404836450969964,
0.7862120929455294,0.544105649017608,Gra
0.3436373597825645,0.44306026056923675,
0.8090851745986448,0.6485489082990633,Gra
0.820819190500091,0.5778855038156734,Gra
0.855477167340277,0.5167801473721397,Mono
0.8848953243463736,0.5180295121329255,Mono
0.7740484589305413,0.5989221910783527,Gra
0.7624268080828721,0.5820002530480228,Gra
0.7570118754479487,0.5719427216773803,Gra
0.7329980913463275,0.5242690584538701,
0.8113462012199215,0.6465912370758091,Gra
0.36450085091761353,0.43177920561810124,
0.49398002627123705,0.39861992886748415,F
0.3850492797793288,0.36771358052429953,
0.871775033451199,0.6358337457185914,
0.346948571695214,0.35186991666950995,
0.8396983742329522,0.5716266370072555,Gra
0.7536861255720024,0.5541099324808958,Gra
0.8644749243438286,0.6490702373095857,C
0.8536810541884696,0.5907389108665037,Gra
0.8190986780064944,0.5282901387100121,
0.8978216555082753,0.6620050900441082,
0.5711612726788186,0.42913585039294716,F
0.4723903581538587,0.3136740935074852,
0.7891287892348554,0.6001669330486601,Gra
0.7939783729232106,0.5141768525078603,
0.879790691208924,0.44170331824113257,Lym
0.7242427892188753,0.28669044394553195,
0.4473207452320142,0.5186429928430402,
0.7990697658129049,0.5732568598351835,Gra
0.6099406729670365,0.5022086173912453,F
0.8947469046684235,0.5387840246809457,Mono
0.7790142497206055,0.6003653984461507,Gra
0.8204309520558886,0.5381588113053287,Gra
0.8103864412281309,0.5105840321620833,
0.8227497494834032,0.5273962495134921,
0.922984519846166,0.5676894677909917,
0.8022179371518637,0.6059740681516196,Gra
0.7241966715396356,0.5642033057108687,
0.4575591373414903,0.41016204746614293,F
0.9411557819909283,0.557029900328617,
0.8800597352072064,0.4645705131757386,Lym
0.23645581586608663,0.4698403297286753,
0.4302160650047049,0.29025728718211763,
0.8620165952184844,0.6378672748822224,
0.8512763819719145,0.562457019863847,
0.3462122130811611,0.4451604651054179,
0.9115450152220671,0.6800162114595388,
0.2731662307285354,0.3600221357356319,
0.8253491608628469,0.5982842481650369,Gra
0.6301154360321642,0.527835195642767,F
0.509130542910809,0.4435481416865987,F
0.5063979958003092,0.40333612508144895,F
0.7678872957544003,0.567592802579964,Gra
0.7836640913088606,0.6445202711889537,Gra
0.5942094081619301,0.47647545480465603,F
0.49161974914112716,0.5213035054911683,F
0.3683107912202601,0.36230889332801347,
0.4699527663715618,0.4336918198997621,F
0.3470705598600525,0.2502289408392666,
0.6968158707255371,0.5278596093946358,F
0.5836942647397975,0.5144640726760319,F
0.88139003584512,0.5472734224795828,Mono
0.8869856562356124,0.41404459579150976,Lym
0.4474252424322489,0.41147288826901623,
0.8550481092228495,0.43055576449607885,Lym
0.8790520440339191,0.39731956275299035,Lym
0.5494558979725572,0.33326358582668314,
0.764895531887836,0.5975529857089189,Gra
0.4397965899379721,0.40299738288176945,
0.4326978832206534,0.42779468102059315,
0.7206522288338676,0.5598139204584119,
0.8713396747856549,0.5443816769070737,Mono
0.33450790076390613,0.4981386029599189,
0.8488846997239944,0.5824962768592042,Gra
0.8457617731578456,0.5627712732589871,Gra
0.874300412896306,0.5043658091165977,Mono
0.42825240674858617,0.4466122651986336,
0.48498817461562843,0.39987080263033503,F
0.43149575251652394,0.43894708308528113,
0.6355151980573034,0.43460047414343655,F
0.844481538518017,0.5380355488613947,Mono
0.7765863017265597,0.5979455158810436,Gra
0.4614497115400793,0.3925266922938655,F
0.8810222231096277,0.46252065598900466,Lym
0.7809341312230433,0.5931192199950728,Gra
0.8800292126102381,0.40565949810153396,Lym
0.8778528550797069,0.4430748072496245,Lym
0.8027285725247773,0.6107622328131053,Gra
0.9037014468310401,0.4609456517303302,Lym
0.8021591164123549,0.47526204427874763,
0.9468263524487703,0.6064883868205506,
0.904761566476918,0.549452343173916,Mono
0.8361185697865906,0.6061255152788488,Gra
0.8595730911521613,0.646624477782314,C
0.3759001986095967,0.5499038142057556,
0.49263974807334054,0.4741478708748542,F
0.39042279474371583,0.4193780799257122,
0.7397138687692203,0.6103434666830664,Gra
0.9199272032934642,0.5959225045448142,
0.8511003738162175,0.40500615470631485,Lym
0.8714922597014647,0.5285034063447313,Mono
0.3400304543206313,0.3786378009873831,
0.8793436491183282,0.41612874923808485,Lym
0.6889645841863369,0.6013448760127791,
0.9278205407270632,0.689189673145709,
0.8053590912462761,0.5002513602948024,
0.8897273069421135,0.41972243120652925,Lym
0.7802757590500544,0.5828562572418157,Gra
0.8651444322717254,0.556359869458536,Mono
0.48116138899058897,0.4004774768676632,F
0.5336635406662716,0.4951900710412538,F
0.5469663813288071,0.4298697635747178,F
0.821986983970803,0.5968996392220786,Gra
0.7992852108018597,0.5896059808759778,Gra
0.822150671057974,0.6023039865110488,Gra
0.8679916368535634,0.6414349420601467,C
0.8489743790208615,0.45844400787089606,Lym
0.8836524485224678,0.45484461064229376,Lym
0.6513043225688024,0.42927405823460907,F
0.3170541242956682,0.3811763327535689,
0.8811174988655621,0.5229861659397411,Mono
0.3883012261984231,0.5979565728551004,
0.40239805758271247,0.5095054480975616,
0.7793165723809504,0.5396832503172444,Gra
0.8734300532483533,0.4949636969543879,Mono
0.876105807889175,0.5077291665335499,Mono
0.9047730836301726,0.4247582058349908,Lym
0.7986359402614419,0.5535179212722503,Gra
0.8736862189776446,0.49861752117522873,Mono
0.8585345540107198,0.42885172638389063,Lym
0.9438972159314912,0.5336867608677758,
0.8370222149451572,0.6542651561393239,C
0.4292987265341125,0.2934411386937823,
0.8844978979355379,0.6209951333287528,
0.8661692379038329,0.5114464895807211,Mono
0.8959942314161208,0.519936156267313,Mono
0.8569978044071571,0.43014810513263263,Lym
0.7497659764018713,0.5398925157732881,Gra
0.8738511802837996,0.504972462721224,Mono
0.5651746011531273,0.47487034626667735,F
0.754322484895149,0.5930297428091463,Gra
0.4203113335185487,0.43764743628462877,
0.7854756086786719,0.5887207400254441,Gra
0.4002626468018338,0.3094271153531001,
0.5078572965360991,0.4381501220131476,F
0.7818549543576025,0.6171323033642229,Gra
0.7362729329544369,0.575305565918475,Gra
0.859731426479335,0.4393511171672864,Lym
0.9025242800878636,0.5257903595339523,Mono
0.9206015539109649,0.45551862306495355,Lym
0.8339143388362937,0.6119425891877222,Gra
0.8123548801647458,0.46649143258523035,
0.7653596018401734,0.5860079879028304,Gra
0.8256948468815638,0.39995453005391196,Lym
0.8940454898187797,0.5303342044712982,Mono
0.8548343349907942,0.585440057322631,Gra
0.39461072375465867,0.41695974887315573,
0.2381603560209388,0.38021418377362487,
0.34202043893454315,0.3420547352067157,
0.7715014298668749,0.5813527003169654,Gra
0.4939955549094431,0.33541412276216476,F
0.741214060715057,0.5793297074258638,Gra
0.8796175444946209,0.5408676072848252,Mono
0.7476417957816622,0.5823947887830144,Gra
0.8747639179139556,0.523892105582922,Mono
0.7398503072727219,0.5043196273419477,
0.6095333375301243,0.6250788532083941,
0.8330439814076748,0.6036490963501673,Gra
0.8506174349048704,0.6060930307160645,Gra
0.8108264756725481,0.5508123509139374,Gra
0.45924716899458123,0.4281203764467141,F
0.46618999467695565,0.3238604386781117,F
0.8944638631561086,0.4976484188945002,Mono
0.921539887530575,0.7318297221124536,
0.4528381851544249,0.40389361404390395,
0.8741616047600158,0.41348007421439803,Lym
0.7254354290850229,0.6088456042254188,Gra
0.9486771724232714,0.5579448476008593,
0.7481632017524558,0.5455620950598137,Gra
0.9147802002231002,0.5170134385042665,Mono
0.8297109651963458,0.5357795498210974,
0.4290096202391323,0.44498731092855237,
0.41978575638787863,0.4894380597546565,
0.8031287140995519,0.565023130124241,Gra
0.8467903224729096,0.5816558624079574,Gra
0.605952709778046,0.73097724495805,
0.8327545012531203,0.6160612788866332,Gra
0.8665778414611323,0.5680326000837069,
0.5799806629987793,0.39683494411759573,F
0.8155987396653612,0.5889197453316708,Gra
0.46992013218628886,0.4224594798802774,F
0.8948799626824626,0.5160479905669576,Mono
0.4513996410407016,0.4232307855948601,
0.9542654910821318,0.7554040602822883,
0.2874434393757446,0.40117702867751037,
0.7910210596206267,0.5834958288714541,Gra
0.8110956340255455,0.5963415825880701,Gra
0.7891231009570812,0.6203123383657362,Gra
0.8932900995558093,0.677351703311945,C
0.4614497115400793,0.4497188598074206,F
0.8691249383999737,0.5049114422193971,Mono
0.5485586751398484,0.4337760608688631,F
0.812144305652749,0.5653285562725663,Gra
0.894455673357434,0.5409767368709592,Mono
0.8446712334695582,0.5924571856107997,Gra
0.43065147425944844,0.4243342275734647,
0.5038951783602769,0.40031149016292666,F
0.9217405599624241,0.502242707444442,
0.8801140451026933,0.5014214791646052,Mono
0.8132732474455862,0.6318752843651532,Gra
0.467507723478547,0.43261807505782823,F
0.43360900162475724,0.3955145246357021,
0.8851168440964219,0.5265583575492584,Mono
0.8505298977876631,0.6128980958076049,Gra
0.7899072809097715,0.5993889122936917,Gra
0.5423200063566308,0.4546732812713099,F
0.7792888831860014,0.6199718342235073,Gra
0.5109773674377931,0.3805907121228205,F
0.523696515489525,0.45916635907874276,F
0.3903564054769022,0.5624943793595026,
0.8286415605469051,0.4494936806535711,
0.8743192557117991,0.6343283948951277,
0.43461582144464767,0.5924814698259641,
0.8456650933600286,0.5129019433324482,Mono
0.470924949904544,0.3447648352629665,F
0.5574181623731164,0.5043040032089638,F
0.910814038503148,0.5282185095614735,Mono
0.840395227315773,0.4305782278174471,Lym
0.8279057002481603,0.6052270762185447,Gra
0.4519617500199711,0.4586194588848432,
0.44278763161892504,0.36406607840542987,
0.9160443761629299,0.5610048413819336,Mono
0.8280944036030498,0.5869610098301229,Gra
0.7858422764838658,0.5566038878713949,Gra
0.48668543082666105,0.45884104120929137,F
0.46027602146317353,0.4271754975013202,F
0.8079991985271621,0.5365648460643145,Gra
0.875348154805299,0.4108893283079501,Lym
0.8267714511807683,0.48603139675258217,
0.46501082866909166,0.5160785291030592,F
0.8384779799198688,0.5693353224943367,Gra
0.8813496944381699,0.40592870287765614,Lym
0.33616034218840646,0.4090338644453715,
0.7639679088765503,0.5642435689274748,Gra
0.4456123527308791,0.41780235590203385,
0.47041891328958363,0.4287391198138803,F
0.44331105007841165,0.36432293746821737,
0.4269324910935819,0.41625431671295465,
0.4720426605466296,0.428681806819384,F
0.824125622506677,0.49958783152042696,
0.3513861182398722,0.4054527541044741,
0.8341971798934419,0.6107486361642398,Gra
0.8439906039498473,0.5055570588369737,Mono
0.9059218476091127,0.704219600942175,C
0.8575802645427243,0.5103155348847781,Mono
0.8745312874148994,0.4133420394459437,Lym
0.7885619023850062,0.5755934579782995,Gra
0.8751741515157885,0.4595283280374943,Lym
0.886269025989113,0.5569048922238605,Mono
0.7668635869618954,0.5296661355099784,Gra
0.4350429998018238,0.44563086264128005,
0.5023170446549656,0.42162736224666764,F
0.7436406026002803,0.5231719487483828,
0.8091697545151272,0.45932012604337535,
0.5217718813163744,0.42478950435518503,F
0.4560155504863417,0.38571376211151565,
0.7325877982484887,0.5778348126815714,Gra
0.8501285733498267,0.6309978283119857,Gra
0.8882076662203088,0.4641634061920491,Lym
0.6493237326365378,0.4008209623591728,
0.3492905242336623,0.4130774606867723,
0.8947029599760192,0.43499763235217404,Lym
0.8113130413608016,0.5573991208363083,Gra
0.7979281219898661,0.6302428991362646,Gra
0.8414584949857892,0.5977324215021711,Gra
0.6190332383903606,0.529273807768479,F
0.7836845257528633,0.5722815370116238,Gra
0.3155529440928397,0.39591140092710536,
0.7589515734129405,0.6007886232106894,Gra
0.5732785856104602,0.47845062870646865,F
0.780354855448595,0.5563927128567724,Gra
0.5096372899524135,0.41074714194263173,F
0.8365213678973534,0.6891178630100578,C
0.8564799443273579,0.5557555491794826,Mono
0.43751941810699374,0.418977020355185,
0.3146944400321955,0.4010302271947337,
0.8406693358979387,0.4892092792059918,
0.4625078699060466,0.4339598538616906,F
0.8187879058597854,0.6172743829919403,Gra
0.8675012431158274,0.49929614335831474,Mono
0.7229429019942811,0.5922997588617142,Gra
0.7529464831185838,0.5492054558751566,Gra
0.863983501452129,0.43242581048023643,Lym
0.8466715717692417,0.5557512750509215,
0.8925284797386227,0.5275867085578864,Mono
0.8780448070609773,0.489501122436998,
0.4980909652107681,0.38812196797126036,F
0.13987244128014345,0.3596599219818502,
0.7593437801067134,0.49472643043480596,
0.3732482901658711,0.43197962162245385,
0.864818081111758,0.6464764834884277,C
0.5058150153651731,0.3684212566669125,F
0.9410515099229524,0.5676299645057608,
0.8805026030979949,0.428939018135884,Lym
0.879803872724558,0.4014796474815475,Lym
0.7775199497946066,0.5565162264665161,Gra
0.7356295174223846,0.4152491502555077,
0.4860634453195444,0.5681974168156431,
0.7891872840181883,0.4672500475891854,
0.88742685985007,0.5203524214454658,Mono
0.5471102688100354,0.4561490234018627,F
0.840463913300052,0.5806239749959494,Gra
0.6535302944075718,0.4273474765996591,F
0.31225398447249364,0.39773459032844827,
0.4530177015241731,0.43686728222573945,
0.7582697912414583,0.5691663802687726,Gra
0.826419151099946,0.6237447440192634,Gra
0.9524811840690085,0.6078364406596443,
0.4993046351867464,0.3886130075455575,F
0.9000540465381934,0.4336102009268635,Lym
0.8776672149923564,0.6505335475181879,
0.9342622502399592,0.5371388686318637,Mono
0.5304919689904151,0.35923212784998226,F
0.4193005530572916,0.3749763123199203,
0.8816910345133999,0.4997923515701209,Mono
0.8922873252852636,0.5292872152427184,Mono
0.5119857592878979,0.4156123248483193,F
0.8609224968992459,0.4167977292874809,Lym
0.4409166420350249,0.40268619301833763,
0.9350528349187692,0.5311251042374652,Mono
0.8980849876223913,0.514674280878792,Mono
0.381529229766583,0.36554834308619305,
0.40769420782688653,0.30751202399375815,
0.7785710482379464,0.624399038831549,Gra
0.8687989056142491,0.5385047113460352,Mono
0.83749508760806,0.4157033637363376,Lym
0.4132772010994905,0.4272318628241648,
0.7452713713612539,0.6282456045748392,Gra
0.3796246519239263,0.4318713547085838,
0.4106278582410201,0.38233095082352947,
0.31564770491195127,0.41835655511901676,
0.4697021795323523,0.4742183473949392,F
0.5420910129293876,0.2574670723368971,
0.8783297861410553,0.6428966473852972,
0.7874839631334273,0.5198969096622141,
0.7596972085814239,0.594989559384571,Gra
0.8856271921342823,0.5334952939175616,Mono
0.4302730065120936,0.44016303273741186,
0.8468980347885818,0.40342349153691437,Lym
0.9015182830834175,0.5861679358238036,
0.3704500408494053,0.41790381140261923,
0.8005594383880096,0.5534427348437438,Gra
0.8982533235176059,0.5559393249140777,Mono
0.8850750746315941,0.5282511666215189,Mono
0.8617427641639396,0.5358527169329479,Mono
0.5014692664029987,0.4315901574586724,F
0.4553512718578674,0.4441668002648161,
0.45684382382505456,0.4596238811847756,
0.5741970071666244,0.4816089102539634,F
0.7295438897234429,0.5440065388411147,
0.5530581443101048,0.44536163261762596,F
0.8455359870916119,0.5873354484868637,Gra
0.8731881586541761,0.40744066836895565,Lym
0.8981069936428702,0.5561837083210487,Mono
0.8959108195324885,0.5571249385683632,Mono
0.4393135166976532,0.39808256771952166,
0.4890706013765686,0.3447244246041169,F
0.8928723012414822,0.5343738998229183,Mono
0.5248540456380015,0.3728828165743619,F
0.936168207260688,0.6208038503784847,
0.7138180605779568,0.6233151562379041,
0.7810270558697385,0.6085838604120523,Gra
0.780548376267509,0.484207589553075,
0.8671465156463822,0.6112039236193727,
0.8040017023831846,0.6132332627420488,Gra
0.9018660192200193,0.5600059664788073,Mono
0.8373353143620159,0.598016565918447,Gra
0.7255302748118424,0.5565057599203445,
0.8095950510324798,0.6135958667125608,Gra
0.4675189752735769,0.4220104771662863,F
0.4298543620368901,0.3704222511796877,
0.8737721446258695,0.5278561346853949,Mono
0.8242038062965282,0.5454954208045327,Gra
0.43702061325155295,0.4120435492906233,
0.7818656408733238,0.49345622090062974,
0.7921767705524828,0.5568686456024399,Gra
0.8868938300522903,0.5411762262904742,Mono
0.4297397562603223,0.3766329673888338,
0.8784549871174788,0.5665202610925509,
0.8712739499215326,0.6379443416571177,
0.9459508701556179,0.5889868988526055,
0.4757570492876676,0.5311919334373654,F
0.5444671611694806,0.44428314022545773,F
0.8898986664830533,0.5689121538766605,
0.828090536601088,0.48606659391385854,
0.6477103596724516,0.4164879349597159,F
0.5424657019410977,0.44675000846780166,F
0.4530177015241731,0.42513566104934514,
0.464765615562668,0.3132218679481202,
0.8373506649531415,0.577165603474244,Gra
0.7969623649359495,0.601652518540528,Gra
0.5574532422829322,0.4440730861100886,F
0.5827480709739912,0.4477622534546359,F
0.8801908051255646,0.45321619240881234,Lym
0.5550772755163037,0.44829108258663036,F
0.8979256440503095,0.4947359483883284,Mono
0.43989613003610234,0.34663102057463785,
0.5129265391248291,0.4278192990654387,F
0.7744923410566401,0.6082431409343724,Gra
0.8617920806340414,0.5385247388670473,Mono
0.7707603320096142,0.43446783355131485,
0.4957969128626376,0.4165726892432313,F
0.417960228795733,0.3660077042704268,
0.5212070094092408,0.4153179137367399,F
0.43468719489156904,0.37117618664129987,
0.8933004919084955,0.5216878606130112,Mono
0.8966268172992107,0.4652763601056566,Lym
0.8534687027481899,0.5332447741887535,Mono
0.8898019882659695,0.5164695866086332,Mono
0.3976727294731987,0.40617767681137784,
0.4552978579932824,0.42789456387528435,
0.834300272676524,0.45425416472763497,
0.7925869199535708,0.5839883903642291,Gra
0.4929082477965883,0.396155402330669,F
0.5642821845389577,0.5148244309159312,F
0.8945200103058185,0.449582334800775,Lym
0.36217238368701204,0.3991606862712512,
0.8681599276722415,0.5265574738427766,Mono
0.8305284873324865,0.5249426277110126,Mono
0.5175755713651081,0.4336535693868738,F
0.6643001474218833,0.66952777141737,
0.8844482596477813,0.5407616223462267,Mono
0.8100188497810491,0.5610801656744342,Gra
0.9035994143685986,0.5577640089996098,Mono
0.8745827726985385,0.5319863921796257,Mono
0.47372316488372246,0.42702980414284214,F
0.8825961852741335,0.5436175045940775,Mono
0.4226507641791696,0.3624613495808824,
0.3480991321769508,0.36549245013595677,
0.9218488654101484,0.527866486515753,Mono
0.8528807209482313,0.40505609725231145,Lym
0.34234676972788824,0.5568425304753323,
0.7419047557145421,0.5989377340340226,Gra
0.87353749898451,0.4440031328971774,Lym
0.5352697832768551,0.4653068230617688,F
0.7815428684761835,0.5899850496448036,Gra
0.5434540608832023,0.381112352710121,F
0.8601532995704925,0.4983379387423564,Mono
0.8754632918184164,0.4286092031964486,Lym
0.8329579219279909,0.5815332928083929,Gra
0.8086235953023985,0.627040169064424,Gra
0.8829818313791672,0.4166410543525888,Lym
0.4116945153582972,0.5800231496020544,
0.530969625011315,0.4432425770324754,F
0.5013853301017849,0.42286690504389757,F
0.29285804385315517,0.4552995840621175,
0.8740241479790979,0.4318170572570516,Lym
0.5192511664410177,0.3763280019407096,F
0.8194961566723805,0.6018700905079274,Gra
0.5311865308116153,0.3872777380727614,F
0.5335298973278074,0.42426786085066637,F
0.4315144023159225,0.5428559001806784,
0.4397467702656013,0.4341119245203046,
0.8871638174621244,0.412913402174694,Lym
0.46936303345952135,0.4332614764274813,F
0.8317025323142502,0.5408611978311862,Gra
0.8823866557555182,0.46100120208429957,Lym
0.8600184768576536,0.5525032074615835,Mono
0.8509997681372756,0.41106479469899665,Lym
0.5311312107883215,0.47999742757347025,F
0.800523275044637,0.555554293586855,Gra
0.44898916579599,0.3828743860828837,
0.4704621168208124,0.462622207769111,F
0.4642137456333235,0.4011479888919146,F
0.5137786309687579,0.38560911812634724,F
0.8657509271194453,0.5483346596791179,Mono
0.9395350055179719,0.5935045275261407,
0.3845105981480488,0.3070627426767433,
0.5238192504489169,0.4452047889813728,F
0.8988993647768552,0.5536483354576518,Mono
0.8524324873128669,0.4352025422316647,Lym
0.868875479569204,0.5109478941184473,Mono
0.8681825061458127,0.4158492199912743,Lym
0.4893611437601278,0.4046925339432681,F
0.5297858768137875,0.39621503786694473,F
0.7431660515065925,0.5350663442375261,
0.4343296055961142,0.5326767485658528,
