SSC-A,CD45 APC-A750-A,cell_type
0.5140547131134383,0.6707801043499113,
0.6402077146782948,0.9182505009666355,C
0.4736848833185232,0.782410654877688,Gra
0.4893150482398413,0.7765037334738842,Gra
0.5872703080488167,0.8603774005879032,
0.4949290551829313,0.7093077852221362,Gra
0.6173363639488235,0.8765411911113344,C
0.528138605569638,0.7583441647596175,Gra
0.5160012904965209,0.7989283094755444,Gra
0.6031118110289638,0.7158608605754737,
0.4569820013153291,0.7829330511417664,Gra
0.48958413514721766,0.8001186632541691,Gra
0.3857048571504245,0.4934496972345046,F
0.2958144854669247,0.8110919489855323,Lym
0.49717755083333215,0.7778970593287324,Gra
0.48230882848583334,0.6841150152586662,Gra
0.4949182137354586,0.780539869822569,Gra
0.5552260634740271,0.8101931601778783,Gra
0.3474868175442804,0.39778721658929805,F
0.5419819019810904,0.8222927144436506,Gra
0.5173920680425055,0.8029594420587688,Gra
0.5341816062666371,0.8191747960178803,Gra
0.5141380495578158,0.7379667994943615,Gra
0.2921223452771128,0.7745216004448107,
0.4332816062313656,0.7627550605572644,Gra
0.5188580030478792,0.8081312292259226,Gra
0.24797588258422468,0.7688457154965815,
0.5275069423317506,0.7889526098315925,Gra
0.35385569238156667,0.8589873442705236,Lym
0.34658401392527605,0.87751025164123,Lym
0.37267529909741326,0.5675437567139946,
0.2888007232091757,0.547391446417008,F
0.586137130695581,0.8266619710126772,Gra
0.5105310460106188,0.8549099473660925,Mono
0.44597717222293864,0.7524986639933555,Gra
0.49531182864311885,0.7901341657593051,Gra
0.3215051206630417,0.7983382246505405,
0.3090829462159933,0.8307687771405899,Lym
0.42495608652770106,0.2887979320640475,
0.5632936814384882,0.7692049856113823,Gra
0.37461894422593855,0.898417085059074,Lym
0.5606487360365723,0.8363212842807027,Gra
0.3141583009136509,0.8317539790756237,Lym
0.2688248692597185,0.8372587031323081,Lym
0.45549139534217603,0.6657396498357604,
0.45711785150919537,0.058355921946401754,
0.4716974625555653,0.797382127142194,Gra
0.4173554267363098,0.685066713362857,
0.24691715997335387,0.737967969890659,
0.5327553281822919,0.7766575499324374,Gra
0.5016730577529291,0.8020786965559116,Gra
0.7084729069025081,0.8427728064278822,
0.475894212409309,0.8015905361005033,Gra
0.3548329452483813,0.8567960302215697,Lym
0.5922394105376075,0.8536221784643464,Gra
0.3367133372349763,0.876915280195122,Lym
0.5258074397534651,0.7676271573319031,Gra
0.2619905194534534,0.7506980071605375,
0.2839672397743205,0.8416928839107329,Lym
0.5044565064357048,0.8512011157836505,Mono
0.5452439088613872,0.7548728831326851,Gra
0.5019163854169313,0.7888278806618563,Gra
0.5364273200232255,0.8068999929016022,Gra
0.4647663346336716,0.6654758234163535,
0.31157477747598805,0.6618407916394453,
0.40268487953509696,0.676273669375623,
0.5316716804568743,0.8030630460190156,Gra
0.33845627091627534,0.8753347819501003,Lym
0.37826873032811664,0.6977088953219532,
0.6136082285346741,0.8558590735204183,C
0.5954351813946702,0.8759816491900149,
0.51335899147116,0.7841881894677738,Gra
0.4599031612191517,0.791828704915879,Gra
0.587449298696311,0.9147417478771703,
0.47104356343743714,0.7496036917952767,Gra
0.5061104497435642,0.7593384171721891,Gra
0.6156266925795879,0.956058110012965,
0.5549971454644684,0.8502805707169175,Gra
0.24325067735562397,0.7079246115506399,
0.6969572679477701,0.8940488297045048,C
0.5325681019312656,0.8057676259596911,Gra
0.5963601990346387,0.8579629144696433,
0.47259379013491504,0.6918940396220493,Gra
0.3659739840941193,0.6117181266866307,
0.29423624688910527,0.20582197668930774,F
0.44546222461152823,0.7241603767046645,Gra
0.4992650326792579,0.793507801926343,Gra
0.4987144785328106,0.7653043474772914,Gra
0.6076734271064155,0.7594444851542146,Gra
0.4490327885909488,0.8344791800919754,Mono
0.5130125665764758,0.8229931435789591,Gra
0.5585706857077,0.8367695444184242,Gra
0.42613904935649843,0.4033216928761338,
0.5615875321658804,0.8455179598493173,Gra
0.4900471028262926,0.8052992077219543,Gra
0.6525685024804558,0.5422106353219904,
0.47320967544854353,0.8179767614871426,Gra
0.5527320157409598,0.8148569306602754,Gra
0.48623592928927956,0.6054011022262581,
0.39050051100195987,0.7680599004455719,
0.35158734425479027,0.8273716218023773,Lym
0.6426423527526339,0.3543071405190543,
0.3239205266873065,0.8830285596421276,Lym
0.5676319723426995,0.8335265833787879,Gra
0.43442407037096753,0.8418285455204505,Mono
0.4664111705119811,0.792633804905999,Gra
0.5659046259411881,0.6685876677106092,
0.44999408797914425,0.4700745520915865,
0.27612899848049816,0.28762694421637786,F
0.5437308758442507,0.8137714169305401,Gra
0.5438570666088611,0.7551219392116535,Gra
0.3769659322464789,0.5256096913710805,F
0.4523070734651646,0.7935088090005612,Gra
0.2379614722768186,0.7688269923208998,
0.2815292221072867,0.8441891612403782,Lym
0.3548014370624682,0.5755537880531268,F
0.3927378742564994,0.8690460915811417,Lym
0.31519710540910195,0.560972740310984,F
0.43266686468264837,0.7671268498837187,Gra
0.37090240602409263,0.3834006921085855,F
0.6082139239593536,0.8709123833093041,C
0.4801622964506599,0.7869626505157848,Gra
0.4675038820686617,0.608890081962895,
0.47066078220677626,0.8011061756709829,Gra
0.3866193136655324,0.5816382295516387,
0.21512980666199388,0.8339757050542307,Lym
0.5406839138175503,0.7691037644187553,Gra
0.5367393225216425,0.7733010123977756,Gra
0.4734965730861653,0.8162330780490493,Gra
0.49769997026513807,0.8065277429080466,Gra
0.5834986768261551,0.8374832333648807,Gra
0.5653556405040705,0.8491004101356543,Gra
0.4614812787207039,0.7653411618309913,Gra
0.6132728715020925,0.4626534767615458,
0.4728995923434061,0.8227506118378206,Gra
0.2585451419070713,0.7486124949986633,
0.26580548007352817,0.7373176847875955,
0.4891385411419857,0.7664383776178768,Gra
0.4125174116226524,0.6119418348613915,
0.4775528308581149,0.8925200440698415,Mono
0.4944180586149851,0.8017998240953501,Gra
0.5191203551633286,0.7979763474184318,Gra
0.5318542246332346,0.760026584800199,Gra
0.5074912358074272,0.8006113789545355,Gra
0.3792016362483262,0.875654910750354,Lym
0.5358623779093188,0.8147651527160299,Gra
0.5781252971478741,0.8360265941592725,Gra
0.6588342969604369,0.4787722021942139,
0.5558005632193137,0.785889006977616,Gra
0.4767592820119913,0.7845107355866688,Gra
0.3374064381307734,0.8405607997646267,Lym
0.4672481799418732,0.7971002349839311,Gra
0.5388114848870484,0.8117897515468374,Gra
0.6572534358540733,0.8635784737026865,C
0.3165223472229044,0.5825586747493334,F
0.49995091514437295,0.7902744846630887,Gra
0.5074090919588407,0.3896626336520724,
0.35124758319135896,0.8546741845175447,Lym
0.5435759535739638,0.7787753141528678,Gra
0.6637660400494806,0.9029473385045571,C
0.30333244446381474,0.7791106366891142,
0.5545507098578042,0.8229233006804412,Gra
0.35830877331476724,0.6011285214393385,
0.2728377562006291,0.8306855418599578,Lym
0.5379307313782342,0.6454736651178921,
0.5339086046592769,0.7985479061599745,Gra
0.7492990016383243,0.4947567918583104,
0.4354391839609069,0.761323260954597,Gra
0.6497022102815881,0.8872949034761825,C
0.43181529394643653,0.7631237880485077,Gra
0.445068646012199,0.753801301383721,Gra
0.2185068083263021,0.7452231272416746,
0.657913843786836,0.43690415266417976,
0.5070383910728463,0.7828692531934918,Gra
0.49238941613220755,0.6154073203993276,
0.4152807284966502,0.3394985857132853,
0.35034624892519955,0.6756801247958256,
0.6099070805591431,0.7763726764049383,Gra
0.4774398549205593,0.7973593343068369,Gra
0.4581721547172346,0.49883582083360867,
0.30765854495643735,0.8704818395371305,Lym
0.5095687604390898,0.8161561092818094,Gra
0.32928424863662986,0.5858036000915535,F
0.2630668394798511,0.6883964269545946,
0.5071100202521115,0.46267227794712507,
0.506752590477046,0.8037596306949104,Gra
0.3064509711736685,0.9042497975172649,Lym
0.6703602344510411,0.5673408815480551,
0.6249276308813227,0.8310650865842965,C
0.2987942471086899,0.869085252326156,Lym
0.4170450791148306,0.8199493621250965,
0.47999596550534657,0.7830888681837415,Gra
0.4897591102856262,0.6645559784037707,Gra
0.3899869146728058,0.8186943217985349,
0.4788255323759364,0.7148300929639809,Gra
0.514420485543209,0.8717185813454957,Mono
0.36183625947026676,0.8960487441779266,Lym
0.5769750464483747,0.9341259135359844,
0.512013451637277,0.8133185433719865,Gra
0.5095038623375693,0.7834481262000444,Gra
0.42436174436987223,0.6123493836898887,
0.5088595521798759,0.7891051938197629,Gra
0.37515431733171045,0.8363461835211738,Lym
0.5401995966466977,0.795224236856468,Gra
0.3266883290183495,0.7881424766362652,
0.41090215513352923,0.733701255785205,Gra
0.4828156133364875,0.7547255234195086,Gra
0.5172126221404718,0.8011600516602357,Gra
0.519685383649557,0.6447301495366764,
0.4518062072764849,0.7589127953917575,Gra
0.4210841802688403,0.6503342177716251,
0.5190702466658795,0.5599040471917739,
0.4789353248369102,0.7777019756604624,Gra
0.5163386456810425,0.7594918521111199,Gra
0.3051484383202195,0.8452895523977368,Lym
0.478525774095141,0.8529435261103927,Mono
0.33505018034075623,0.8172756602966285,Lym
0.5797583073655008,0.8943173301661028,
0.2821080311735031,0.8142452115559203,Lym
0.5398580813386731,0.7758661319474969,Gra
0.29773274533514804,0.8600902105881543,Lym
0.5385909133654886,0.6503759147535906,
0.42488295564965944,0.7892131014103939,Gra
0.306679381112991,0.48293282606394755,F
0.29178118583743434,0.42356103253151217,F
0.5135219449366369,0.8092968006014747,Gra
0.35894259390353705,0.6022642896957794,
0.5520150597137666,0.8212063859717713,Gra
0.5130130795812913,0.40321743953251477,
0.5774110974980893,0.8301218295934754,Gra
0.4611168609882065,0.7753789444767475,Gra
0.4988330489781829,0.7872717438000328,Gra
0.34920371705327957,0.8247867452439499,Lym
0.5055701775775806,0.8017992259670726,Gra
0.3126202359199909,0.4008646631831791,F
0.3880356318730914,0.51860793742471,
0.5834786568887231,0.8232989275257432,Gra
0.2974132497712191,0.8583007227082073,Lym
0.5299940460092724,0.6349802153104649,
0.3270321656901565,0.8481219310182839,Lym
0.33377208799198665,0.8621155038144356,Lym
0.49306244351760287,0.7994616627423409,Gra
0.6672668833368064,0.4754582505533647,
0.48259054298636217,0.7967578202986628,Gra
0.5454566632601384,0.776525089661129,Gra
0.47353735925187246,0.7583413123510808,Gra
0.5899885772725434,0.8143776173545363,Gra
0.301701037632234,0.74687727670507,
0.5453863868644537,0.8109229649821713,Gra
0.5450536771892164,0.8105211520742405,Gra
0.31946509751519647,0.8425477317566609,Lym
0.45471504336759083,0.7774930147628587,Gra
0.3240325231618437,0.8596285288487137,Lym
0.6812484377458641,0.4462524421142622,
0.21581444063250207,0.7563627206135518,
0.5209937725876403,0.7978470852836648,Gra
0.5207914503401451,0.81733606434043,Gra
0.5470490859150213,0.770774835333302,Gra
0.5957320040651388,0.8039706517345374,Gra
0.5120769276769744,0.8058947890374766,Gra
0.2866084973331207,0.7507593558304487,
0.352615879433934,0.7917967585573751,
0.6131415707656577,0.8809993250264735,C
0.5018696240393632,0.8647390414261155,Mono
0.3080566871242869,0.6852677542963196,
0.5962758006318101,0.6612254240002903,
0.49223885523687017,0.7961428242647159,Gra
0.28172791110510903,0.7938383369883635,
0.5051392497715773,0.6503144939054246,
0.48811185594502954,0.7085662971570301,Gra
0.39502851005208983,0.8218869069976861,
0.4579209740264301,0.8076183671423002,Gra
0.44075797700933467,0.837993818383739,Mono
0.5052602238798076,0.7631638664775158,Gra
0.5021563226055888,0.7598440550307592,Gra
0.30081911823152596,0.6349429353404827,
0.4606819793081708,0.7817314259765714,Gra
0.4124606115325324,0.8432263999750562,Lym
0.5485531397420305,0.7257302909736907,Gra
0.5963267583401928,0.7925881398972359,Gra
0.36552444980554843,0.8376196964180976,Lym
0.5077346228203253,0.6301734262151416,
0.529201943981668,0.8107249342416777,Gra
0.6883010090171281,0.9233360533913583,C
0.6024786433364454,0.880890232186594,C
0.31072590539615613,0.8829616727374492,Lym
0.2910910408740287,0.82719077457344,Lym
0.48901619299340043,0.6941389501861618,Gra
0.30309167613934385,0.7100048525236783,
0.3631646848138864,0.700487929137612,
0.4360275439179847,0.5665611566968509,
0.5114727305785698,0.8127262262522216,Gra
0.5339100386265536,0.8045483420972263,Gra
0.6116771965915621,0.8961645830501892,C
0.5038458777548999,0.7688296215851351,Gra
0.4576060634305491,0.40531588586825634,
0.5097604850249061,0.8139316240788881,Gra
0.32858315890311723,0.8572820952591697,Lym
0.5394426282042104,0.877602962725754,
0.516270712682412,0.794578007468781,Gra
0.41600029026172575,0.6216581380709506,
0.4948112149225699,0.7746200206314479,Gra
0.5416736769035664,0.650075935622882,
0.4878268142188165,0.8049093215484758,Gra
0.5211770448348498,0.8141901571904149,Gra
0.4966101736939434,0.801269376835538,Gra
0.5547587933219278,0.7929030518237423,Gra
0.430677229054546,0.5938114140692388,
0.48896410086445313,0.7835207125288373,Gra
0.3607756866142772,0.8479031416101391,Lym
0.791165669492452,0.948076187299045,
0.4801075649980252,0.7730416064362222,Gra
0.5870033089693095,0.9160169756758603,
0.2944771014728683,0.6351523930924329,
0.5317737510766793,0.8235193307412079,Gra
0.5028926527874217,0.7931163934380177,Gra
0.34571616023870877,0.8398227493598767,Lym
0.4630301885082046,0.7854543642294403,Gra
0.5071119971662018,0.7607484817971711,Gra
0.562421225275263,0.8083574846639349,Gra
0.26740063865585056,0.7486407019729708,
0.5493069236463104,0.26123271878290716,
0.48924508274741907,0.7916042313004676,Gra
0.49180464302837407,0.7991433517589243,Gra
0.38927179844700355,0.8716390571388857,Lym
0.42556339984269026,0.6086888354749783,
0.45964013100178497,0.7611080257394772,Gra
0.5001352479029295,0.8158460280807381,Gra
0.5066902707225414,0.8193355291162477,Gra
0.5107358016076331,0.7006873461189778,Gra
0.2797983589957001,0.5437311356826593,F
0.4460709864473459,0.8488501527091923,Mono
0.2187592546166169,0.7485706840303794,
0.40356233418359333,0.6343927548641151,
0.28657163030166755,0.8192832494492956,Lym
0.3333553024104946,0.6989074804916822,
0.27817132057027394,0.8390676650711942,Lym
0.48624119237717967,0.7963615457375596,Gra
0.4566337844429815,0.7495962836738859,Gra
0.3661669516458175,0.6990314963608184,
0.18353205291781607,0.447530035357716,F
0.5367931297803238,0.4035713102219735,
0.5171275875191718,0.8066031035763908,Gra
0.4687035724809351,0.7449220150445666,Gra
0.30838448250299255,0.7935812219040387,
0.5844249573267987,0.699111164292081,
0.5361941897691018,0.7848516154690605,Gra
0.5300617012214902,0.7323385066297885,Gra
0.6184498224085678,0.8776695876868416,C
0.48891798267483605,0.8041277152042321,Gra
0.3593704315564136,0.4438235248915459,F
0.4650691872386839,0.7834206483038597,Gra
0.5848951649361974,0.7861277760141566,Gra
0.6323058026101529,0.4843868099957098,
0.5348863558793324,0.7573796025464713,Gra
0.35709450178100105,0.34066651607279785,F
0.40184767545112965,0.5660673019709169,
0.4878414809303183,0.7109356928196571,Gra
0.6075265547118643,0.5276345271139461,
0.27438770334671975,0.8513721560543106,Lym
0.3855369980188733,0.41922874695992135,F
0.37396852310372547,0.5931464619149754,
0.528110244041662,0.8056948069668559,Gra
0.5312570741533136,0.8107156715852726,Gra
0.42599120201174884,0.6731794370088056,
0.4690100897291798,0.6558208829046681,
0.519989800687149,0.8052811803446546,Gra
0.354547871810172,0.84683827272299,Lym
0.5853599151046426,0.8479075946758083,Gra
0.3798926473680602,0.6031263330410876,
0.5698402031213562,0.880096592485509,
0.34985074753147666,0.8505301609966969,Lym
0.5086706226062414,0.827989396284983,Gra
0.5140241979141554,0.8018007173948811,Gra
0.30396608252096435,0.7133435720106919,
0.5535174128518441,0.8095821877195808,Gra
0.5160213925654598,0.8104688573753006,Gra
0.45720134809551344,0.7470728927252244,Gra
0.4549620437012664,0.7777743334767889,Gra
0.27895408933959204,0.8219187197469064,Lym
0.7103270582989296,0.9548094169017514,C
0.39419897334059434,0.7088165851679147,
0.44963907783448925,0.8791671281265104,Mono
0.3045799203749467,0.5551000780653876,F
0.4928506472191984,0.7868370935754417,Gra
0.3120744066256082,0.8527465377294294,Lym
0.3066591501832389,0.8188898554456663,Lym
0.4910972912241606,0.6956122161966294,Gra
0.520399316701131,0.8003959843894092,Gra
0.32952922286833763,0.36073699073092014,F
0.31065819883609985,0.8311473596936616,Lym
0.5045560412306603,0.7985635892575657,Gra
0.32395921518823056,0.7078005194003932,
0.5982917436031042,0.8265638168051332,Gra
0.501062960849587,0.46283188829004773,
