CD45 APC-A750-A,SSC-A,cell_type
0.9084395590764762,0.33410139683154844,Lym
0.8031411753158961,0.5552069746188655,Gra
0.8947242838800497,0.27926017763538485,Lym
0.6655517354891274,0.3453865832998486,F
0.8194678582012637,0.5176760498560747,Gra
0.8353061824841423,0.4619040756157902,Gra
0.8183447076303016,0.38246837418902463,Gra
0.8823153512914603,0.33009214624869637,Lym
0.8383120239370337,0.5841061208299138,Gra
0.8493546858204578,0.47873672041054005,Gra
0.8200612280073466,0.44004919844543255,Gra
0.831731464469461,0.4491255915702523,Gra
0.7835814944678847,0.2348660439856218,
0.8493067342504997,0.4334893291354825,Gra
0.8115025602158136,0.47004412793747596,Gra
0.7830170551691701,0.48536483264700814,Gra
0.7978818008200299,0.4517925064378373,Gra
0.5977302256550918,0.37469935310373614,F
0.8394489186366961,0.5024713294082895,Gra
0.8234544023892818,0.4435350351448542,Gra
0.8822089850586796,0.23063619431298754,Lym
0.788836446086533,0.5133148345515881,Gra
0.8168403317440142,0.4928126481254251,Gra
0.803870490068881,0.521884791493681,Gra
0.8006736665231361,0.5638642507242506,Gra
0.8027401330999452,0.49206648107144896,Gra
0.8700221850548895,0.22988028814084618,Lym
0.8365041112724025,0.48395989327657,Gra
0.8761427702775565,0.2554317370592161,Lym
0.814904585294574,0.5612368152240761,Gra
0.865494461881132,0.4145728116966446,Mono
0.5315338823247957,0.35066045100018617,F
0.8139471197006986,0.5570133335494085,Gra
0.7830264960626827,0.4000166686238539,Gra
0.8212963185649261,0.42997222927222306,Gra
0.8474665781813623,0.29922008927945926,Lym
0.8288109701510619,0.33199031613546476,
0.9164649868411199,0.3560934859872785,Lym
0.5000363190316992,0.3486728004692823,F
0.8485939970305425,0.5264398565218882,Gra
0.779053042101777,0.5208176405106814,Gra
0.8135967894612516,0.4294567541082978,Gra
0.8251860609714667,0.4643098446716621,Gra
0.7913168129271455,0.43668063111692274,Gra
0.8366820548127747,0.5143110761433758,Gra
0.8121591864154252,0.46650565552580614,Gra
0.8413730802785993,0.48253921008412237,Gra
0.8494658026830314,0.5344875667063633,Gra
0.8286430178163683,0.5152220923038578,Gra
0.8267374730212473,0.5011540498453428,Gra
0.8539658806777857,0.6692210451481903,C
0.8706630150766473,0.42276161085580954,Mono
0.9421336612225897,0.37298563210862623,Lym
0.9148610140615338,0.37614462222354367,Lym
0.7590720071412724,0.512762043416747,Gra
0.8074612205984251,0.44109442601679005,Gra
0.8510724767807833,0.4888515637796359,Gra
0.8966792554629258,0.31184089298564527,Lym
0.8335987232540648,0.4506374700687028,Gra
0.9593039901635926,0.4114233370116165,Lym
0.8062574773017875,0.46969502863129364,Gra
0.7877734540731607,0.5312880537049696,Gra
0.8164124066163413,0.43152321053018705,Gra
0.777734375237837,0.45936468154392174,Gra
0.8041989577409191,0.4702704193883507,Gra
0.8424957811827981,0.4906656302427785,Gra
0.8030323855994468,0.49200799803916107,Gra
0.8535402478778422,0.530849367335324,Gra
0.8509457997847241,0.4809380616261649,Gra
0.8161482708545612,0.545420207406718,Gra
0.891805615634691,0.2994573327546295,Lym
0.9018008944303162,0.408863519627609,Mono
0.8217050047862026,0.4802857056816852,Gra
0.8481650995768221,0.49656064086545953,Gra
0.9689803618653129,0.3785162414031228,Lym
0.9257928646181033,0.2903915139448494,Lym
0.8877810424993272,0.2963046766979914,Lym
0.7337046432026416,0.2824622535644308,
0.5396863076751119,0.37606289426078576,F
0.9148810550302008,0.33355439613543914,Lym
0.8750074454293402,0.22328510047611194,Lym
0.8226127211602906,0.4586806748330774,Gra
0.7199007835161597,0.268996963320913,
0.8910399896245291,0.7556369425970054,C
0.8265313052274933,0.5055093451646929,Gra
0.8714845506060039,0.261708489326155,Lym
0.879937235400107,0.2257089630316825,Lym
0.865108346676456,0.3299607132506668,Lym
0.8142064843643032,0.48809976389550813,Gra
0.8303217831539719,0.5503423148002848,Gra
0.9305038287843941,0.35002795637972023,Lym
0.4746475259801086,0.3057554425140098,F
0.8548446486817798,0.5567248405090784,Gra
0.8720971867043155,0.20763601022799272,Lym
0.8060047795582367,0.22812733404715643,
0.8212016622824336,0.36812111586768986,
0.8350305320612481,0.5602274739085054,Gra
0.823272102952443,0.47028218031769864,Gra
0.7703176084517588,0.4923723546076586,Gra
0.8209885310583352,0.5448946607059583,Gra
0.835594225766986,0.4651245641210958,Gra
0.5909549508475417,0.3212764405557105,F
0.8501679809925963,0.5193152212075459,Gra
0.8652428061169822,0.49101973147782574,Gra
0.8734586191317564,0.45006915634347716,Gra
0.6080434850036278,0.3721836137977668,F
0.5273085132209223,0.29439498382626134,F
0.8139130880092051,0.5051839682433175,Gra
0.8362995632941831,0.5190299029785996,Gra
0.8528163077685706,0.5506765515746594,Gra
0.8295422043119801,0.4759509838199386,Gra
0.8453199718542869,0.5293632541855983,Gra
0.8931788824750362,0.25738412618760365,Lym
0.427427861448641,0.6243343131459046,
0.8674226000031389,0.4230196674399827,Mono
0.8619889902369866,0.617009026796821,C
0.9069874562443134,0.33506435060373746,Lym
0.8336473888046426,0.45799344920311946,Gra
0.47213779945440676,0.31328677006976063,F
0.8565518436492168,0.5295756407757304,Gra
0.7972574705154561,0.37069213142762103,Gra
0.8334993093329954,0.526420676225748,Gra
0.8382665594749287,0.4568800603793791,Gra
0.9098358766786812,0.43989297005096034,Mono
0.879631074297458,0.2680062773455308,Lym
0.8946579296744589,0.31773948010828457,Lym
0.8496910891821885,0.5565179012918023,Gra
0.8156529214778815,0.5200157523516208,Gra
0.8714349308570201,0.28034308199888,Lym
0.8384206558551222,0.5607515221965236,Gra
0.8054283131228888,0.4272213934507727,Gra
0.8890831765665003,0.26318051353909827,Lym
0.8879396963367477,0.25682435245842455,Lym
0.781576537559042,0.4434494207628478,Gra
0.8180879738573205,0.4775503543083515,Gra
0.8547444313921696,0.5443080081066569,Gra
0.8759477358550599,0.31991301991243193,Lym
0.8841090247058827,0.21243495113175742,Lym
0.8085613889425189,0.4893112421222837,Gra
0.798295698470715,0.4305786826419903,Gra
0.7924130960074975,0.44877414681799793,Gra
0.7949361271064433,0.23363841350525272,
0.9234832437809096,0.3086937269410381,Lym
0.4279225633612167,0.28359249409309617,F
0.9009476839231634,0.2756564460487421,Lym
0.8651013724957319,0.5473394193152112,Gra
0.8096676651639696,0.4986343113120056,Gra
0.7732264431257543,0.46482435992541166,Gra
0.8113563418373333,0.21318638409417812,
0.8374108408640035,0.47512006315529204,Gra
0.8072401095420697,0.4996975363992701,Gra
0.679839334729162,0.4944723472766026,F
0.8111881300506839,0.5322432638827674,Gra
0.9198728578901827,0.33774306898820167,Lym
0.8571922287655468,0.6734821993400009,C
0.8602148614102962,0.5762345886425894,Gra
0.83524920899171,0.42890027141647297,Gra
0.8390924658784055,0.43096325888960735,Gra
0.8084280107199726,0.5349511021542844,Gra
0.8135559255534554,0.557818733452337,Gra
0.8120264040774922,0.45905564644461544,Gra
0.8751863570615144,0.2849148066506329,Lym
0.852236210680199,0.43137661433658114,Gra
0.828183684016738,0.5052553815162952,Gra
0.8442126345376936,0.5316399959794573,Gra
0.8865400379201965,0.2528382253877635,Lym
0.7842183388615149,0.4479282236556046,Gra
0.6124526299970422,0.4409113527764639,F
0.8120929724874548,0.44361435352811696,Gra
0.8142116531391086,0.40093745977978656,Gra
0.9276468096358306,0.3007069125281432,Lym
0.7925001850549095,0.4353188837170325,Gra
0.8232929291548445,0.43885351034377523,Gra
0.7887903898198559,0.48625073816151465,Gra
0.7823351198770202,0.4312658110072994,Gra
0.7730315834935181,0.2177031542481356,
0.8672644881856387,0.25597598952944955,Lym
0.9028210498744266,0.29424199228640063,Lym
0.8211887242859603,0.5407984885587948,Gra
0.8071968223827027,0.472958200767494,Gra
0.8222961200509633,0.4608688674529447,Gra
0.7977548789203913,0.46501420258989473,Gra
0.8317827373882559,0.47708830000728236,Gra
0.7960542987042455,0.41432255964720405,Gra
0.900108373936742,0.23823697586095066,Lym
0.847934899612194,0.4628798463323909,Gra
0.7989975833146392,0.42094196762386715,Gra
0.6903808326969997,0.41535491184663564,F
0.6861427208809655,0.43171217745238727,F
0.7987452178730648,0.5116425076300614,Gra
0.8417916991480766,0.5455754596083096,Gra
0.8357376161950023,0.5332627777310042,Gra
0.8857849321292064,0.4044556089163173,Mono
0.8935599064141643,0.314634975513803,Lym
0.8270990148752612,0.5498752893216953,Gra
0.5459864143068532,0.3077024156732337,F
0.8766186324729449,0.27801584472209373,Lym
0.34574075368206214,0.3892215964386953,F
0.833762359850801,0.48628972878174337,Gra
0.8186833379634064,0.532468897826983,Gra
0.9101334273001905,0.28493286440041193,Lym
0.8464311958986709,0.579681810221259,Gra
0.8586300050148151,0.5071845537984211,Gra
0.812539196378698,0.5317979697515168,Gra
0.8549135080979096,0.5106384973875242,Gra
0.7926684665223306,0.37605938688394347,Gra
0.8383553908629462,0.5750760846886365,Gra
0.8325324383993552,0.48069810307268485,Gra
0.8305958379909049,0.5281764118126739,Gra
0.7965564132794085,0.4510807727895142,Gra
0.9141342456436246,0.3531778607201526,Lym
0.8968492005066828,0.2920972299053661,Lym
0.8520374993914142,0.5057734597729889,Gra
0.8083034153044754,0.42146429691830695,Gra
0.898218212184872,0.255637754211606,Lym
0.93221279413147,0.389154393457831,Lym
0.8389246764995835,0.438293030821054,Gra
0.8306588231311122,0.4753144852373926,Gra
0.7871609639057519,0.4991597298556445,Gra
0.5652505816231477,0.2573808917067118,F
0.8848592796754546,0.4058103335432207,Mono
0.49366273611351724,0.31412434170169823,F
0.8365245845526874,0.4946645085555206,Gra
0.8019336384373386,0.555994272611372,Gra
0.835859104347565,0.42660620537734756,Gra
0.8602777176071267,0.6432216276335645,C
0.8584835948231632,0.5600079172774082,Gra
0.8174764852887932,0.48559095700134136,Gra
0.8928121116102294,0.24284440124834394,Lym
0.8576880644641862,0.521237246857057,Gra
0.8276183279437068,0.5354044288361244,Gra
0.7838743558805485,0.48417944305786303,Gra
0.7979923869410631,0.5396628784788194,Gra
0.7797668559465282,0.4526962046200829,Gra
0.7736617590461893,0.4793220246026015,Gra
0.7929841335220721,0.44340750539685253,Gra
0.796642933088308,0.5204309537456635,Gra
0.8313557394125123,0.46020111373424455,Gra
0.8105402567036535,0.43821248790213846,Gra
0.9188347795534817,0.3267740038821645,Lym
0.8304135919478282,0.4303841024146579,Gra
0.5390963277590077,0.3449308889809456,F
0.7964141958052731,0.41821582206870556,Gra
0.7952823837570063,0.5815320774459224,Gra
0.6357663005325968,0.30745312271875197,F
0.6573706031336134,0.3535340012651148,F
0.9533445820019792,0.3423566527323854,Lym
0.611362985267145,0.3017907775135625,F
0.8460846389840416,0.49827273885335194,Gra
0.8193756420558331,0.4365332311882852,Gra
0.8416639042433771,0.5087195162444224,Gra
0.8299732182646496,0.49381642332976383,Gra
0.6619405199011654,0.2998309926557238,F
0.8487387139184077,0.4793007625691443,Gra
0.8177502869214609,0.5514689563492304,Gra
0.9557228229685906,0.3432676171056936,Lym
0.8046922823973771,0.5377127514957637,Gra
0.8588568272543229,0.5089425551134423,Gra
0.8380803631595198,0.530141148599773,Gra
0.7953958277139894,0.43219654826405485,Gra
0.4649828188623516,0.2648341692203588,F
0.8241377068850237,0.5098676945526198,Gra
0.8865892051841602,0.2616097982041299,Lym
0.8935281399353072,0.3034548335619879,Lym
0.7960524598787351,0.4731228668291627,Gra
0.826210414270664,0.4943226678847356,Gra
0.8864963845200263,0.35595302699372,Lym
0.8432438491594612,0.3481326672053697,
0.7984102908589416,0.525280352038054,Gra
0.8280343019350372,0.44311101998912183,Gra
0.8330669565968427,0.45088114441750377,Gra
0.7790734291397491,0.48839142189652246,Gra
0.8698775846129707,0.6474587138241585,C
0.9035061689618862,0.3614577120031326,Lym
0.8426622628238473,0.5411622619876549,Gra
0.7811350871906865,0.1987833862233806,
0.8487867704323869,0.5270852746342326,Gra
0.8469335844570033,0.5233426865009412,Gra
0.812744224701436,0.5449076163985579,Gra
0.896597721528287,0.2973476340985572,Lym
0.43111194645166084,0.2670215068020092,F
0.8297925592532082,0.45312595403925093,Gra
0.8722960301402037,0.27306544037573266,Lym
0.8318979389829367,0.4575241294633988,Gra
0.8515247860904335,0.5356397186927685,Gra
0.8680460233452122,0.48347586713172647,Gra
0.8885784939284164,0.30765760779263596,Lym
0.8507912952748796,0.37901429252499347,
0.9176778180459483,0.30150879664174635,Lym
0.8679551517503732,0.5338186678517448,Gra
0.8244893591404173,0.4619495862894694,Gra
0.8491892999612738,0.4825472752325835,Gra
0.8413589807027619,0.5135912232169633,Gra
0.6232887224438874,0.34440835989156343,F
0.8484336507214952,0.5313840493221708,Gra
0.8451941071244694,0.46377035616969314,Gra
0.8217589645447232,0.4846925554552949,Gra
0.8137639257696764,0.4234344578915405,Gra
0.7987258949896598,0.48800486993731296,Gra
0.934195583233539,0.36114198799641567,Lym
0.7823789802098936,0.42580272620960175,Gra
0.9492873062954734,0.3831574483624981,Lym
0.832543532244534,0.5598269932694355,Gra
0.8193152138466328,0.5128103462716701,Gra
0.7896445500572646,0.4836132480433138,Gra
0.8010161702862499,0.44934315975435385,Gra
0.8196030976484654,0.5339227196393581,Gra
0.9383947107452383,0.33794370047456035,Lym
0.904868113474594,0.34229068420956243,Lym
0.7957471314311481,0.3280400155915673,
0.865063955773178,0.5704510632503416,Gra
0.8289409130760982,0.544286494999097,Gra
0.8521086064501513,0.4242412418868453,Gra
0.7971015497529857,0.5906497351292529,Gra
0.8548933406356575,0.37381213380648504,
0.8105038562256514,0.4569561820090734,Gra
0.8105570200022651,0.4678710235523071,Gra
0.8558715087900192,0.4635549799456002,Gra
0.8640136711730158,0.26138345674008495,Lym
0.7951715488862675,0.44174381864582013,Gra
0.9079473328445116,0.34082344117795177,Lym
0.9392831734431547,0.35673412631819346,Lym
0.8430020692368941,0.5577251777053274,Gra
0.9065735343550723,0.3359287827983361,Lym
0.5956637811320429,0.3850393181736958,F
0.857188223592639,0.4713943124226321,Gra
0.794287496781119,0.5197565605800551,Gra
0.8048123644670796,0.3952093316961302,Gra
0.8480516307966597,0.4724061045977508,Gra
0.8091599330073416,0.2801965923845217,
0.8034414838580118,0.43163768156395804,Gra
0.8053458648380235,0.46260212315367577,Gra
0.7835555603924158,0.4558649848489834,Gra
0.7967273441875803,0.43509093431679935,Gra
0.8225572048010683,0.5413551244513726,Gra
0.8511744303482747,0.48122179469244386,Gra
0.8647386369428539,0.5491170066610211,Gra
0.85972514374252,0.24842716578570695,Lym
0.8583508528785091,0.493882733872436,Gra
0.850480253671484,0.2782045991319749,Lym
0.8415681791587274,0.46762055755054105,Gra
0.8625543086775617,0.22692085636101098,Lym
0.8884560971048947,0.28062893696047164,Lym
0.8174184681768908,0.48039344939632017,Gra
0.7914255737009118,0.4301116198781658,Gra
0.8725474081264365,0.22879861496342535,Lym
0.8451687403076709,0.20478335534812608,Lym
0.8216773661200073,0.471321311757601,Gra
0.9328042773108526,0.3307824743714697,Lym
0.8346562017747166,0.5054221434099971,Gra
0.7870469495400447,0.40945292152674906,Gra
0.8787440303567245,0.26858797673349893,Lym
0.85164424949414,0.5018632736711834,Gra
0.886724237604017,0.36695587710905747,Lym
0.8031508616476444,0.4961631914863345,Gra
0.5768792640215109,0.3046411006570925,F
0.8360673389950456,0.49078827956460286,Gra
0.8154853659883239,0.5376765281229433,Gra
0.3281423707908462,0.17106773718171012,F
0.8809576536089525,0.28155147065495384,Lym
0.8472643512041429,0.46061916609156545,Gra
0.8227133850836971,0.4840507313734509,Gra
0.8855260853373246,0.4032471557602064,Mono
0.8440199342404245,0.47196805934584823,Gra
0.8977744401956652,0.3482719183426698,Lym
0.8083163367083114,0.3727601996629478,Gra
0.8604586978050435,0.4809272309045419,Gra
0.7986824380570565,0.48795936379639937,Gra
0.8007004285985274,0.44344401314046705,Gra
0.8514087638076461,0.4800837249762558,Gra
0.7196965295019966,0.23232155548824687,
0.8139386146617034,0.5342576479981631,Gra
0.8225089614591038,0.4786589978787416,Gra
0.42667952786678914,0.3855850313208721,F
0.8445997654105255,0.4900386203645272,Gra
0.857966406487013,0.4732341429169772,Gra
0.8682859453298928,0.3331340250332375,Lym
0.8091326929912772,0.4494107620376275,Gra
0.917972485933136,0.353568697800105,Lym
0.8856398398330539,0.27028611180979334,Lym
0.9513956125600432,0.3791468613466923,Lym
0.8019237905050509,0.20622907478069005,
0.8461385546491664,0.5379839531659174,Gra
0.8217470360056961,0.5438044808349056,Gra
0.7893504561366911,0.5316427261335291,Gra
0.8830068022484819,0.215806127347952,Lym
0.8158316200605519,0.47387245505245995,Gra
0.6123789976314121,0.3673466558192362,F
0.7995809231484948,0.4023016286969636,Gra
0.5699357781459367,0.3052683217009082,F
0.41840295350608436,0.3043461377118893,F
0.8233760561491589,0.5388309672608199,Gra
0.8210529704502042,0.4726768424402297,Gra
0.8584148534641164,0.5038483880750265,Gra
0.8500880115167303,0.5205879004916787,Gra
0.7969954236407429,0.49030617740671845,Gra
0.8284974040713402,0.47450012334547015,Gra
0.8964793307242465,0.40787932850457204,Mono
0.8331498564070455,0.5007369571650415,Gra
0.8552029379099225,0.5191116606060896,Gra
0.8826559703006979,0.328728722685459,Lym
0.8224848329350476,0.3991352486388597,Gra
0.8585204244388036,0.48125367703864386,Gra
0.8682143999439657,0.3886546948773496,Mono
0.8676190408147324,0.4953188684184401,Gra
0.8736009027045925,0.2118713670681553,Lym
0.8396322994419672,0.506443180112418,Gra
0.8671191165457008,0.23481792764420817,Lym
0.924834035687511,0.32677002047837794,Lym
0.8564001023290351,0.6384474024601485,C
0.8526275094023903,0.5263077582476514,Gra
0.8398755572208285,0.5765979944083719,Gra
0.9079675404433963,0.34167551816475383,Lym
0.8166617082103212,0.45533327691015246,Gra
0.8691266037943505,0.23683318816956173,Lym
0.8259061339830344,0.582024012866239,Gra
0.8283156929914742,0.5518606176920042,Gra
0.5049174154383295,0.3374484427602186,F
0.8174330479171968,0.49346797994721664,Gra
0.8227412820450036,0.2557701534009212,
0.8692724101827682,0.24820690540608936,Lym
0.8512567015785972,0.5234865765505516,Gra
0.8119553313223398,0.42528147155205964,Gra
0.7856282341880769,0.4472178399172438,Gra
0.886133461832874,0.2845270033247689,Lym
0.7970460538932945,0.5054830056957496,Gra
0.8430788693683773,0.22683866531665317,Lym
0.846924094619065,0.499688019267085,Gra
0.8004126107258247,0.48120467535763334,Gra
0.7973337683126561,0.49655142401220603,Gra
0.7948159892069993,0.507072746747381,Gra
0.8897619346437815,0.2509222906476044,Lym
0.8462318660683128,0.4831236194227705,Gra
0.8441810943200019,0.5450981257948752,Gra
0.8320325860235624,0.48655625352198506,Gra
0.7691232640623104,0.31463105673554187,
0.7409700718682211,0.53518611984144,Gra
0.8351819371478698,0.4782349422062501,Gra
0.846173083274393,0.5093377191966221,Gra
0.84746648533105,0.5175362981015768,Gra
0.8951209928382649,0.32729030307673757,Lym
0.41730366947090647,0.25970819548689533,F
0.9057895960689564,0.3142469893171162,Lym
0.874631437997199,0.3392189898395742,Lym
0.9110672829439596,0.44628500638748,Mono
0.757145319669091,0.5105970241737176,Gra
0.7611439510816818,0.4432044460256357,Gra
0.44470038451250093,0.3040894747146513,F
0.8371121534280802,0.5379673151543252,Gra
0.5764476092411008,0.3044847348629555,F
0.8089309197729966,0.1779334167271901,
0.9071313075252501,0.3346196361777612,Lym
0.7681941308729859,0.5171984709218757,Gra
0.8748651469822296,0.20825061687080249,Lym
0.8081578700721918,0.5249810858576706,Gra
0.7839970628456289,0.5086333599602607,Gra
0.7795734105753626,0.5289241200149084,Gra
0.6641845501142819,0.4830302634507894,F
0.8106051652249605,0.44039714158225013,Gra
0.8825017862114478,0.3043083551646566,Lym
0.4809850081584577,0.31247727008820897,F
0.8307553802970079,0.5055781965342632,Gra
0.8784603933859276,0.44943242164093866,Gra
0.8249500507485927,0.519403432602292,Gra
0.8359089723097389,0.5338199780795888,Gra
0.8212601687313612,0.5394180771075018,Gra
0.8030880506738338,0.3117442864369097,
0.8231626561421228,0.4852115387080079,Gra
0.8209830288923097,0.5374316722811042,Gra
0.8507034235036605,0.4473021394441041,Gra
0.8810776537877932,0.2839419829553812,Lym
0.8935874618866675,0.25735766040060887,Lym
0.5605813732844631,0.4817500993049597,F
0.7878890136304932,0.4054104502376365,Gra
0.7880866109446941,0.48413369819861457,Gra
0.8611941850392879,0.2945400600424653,Lym
0.8184565393048197,0.3703485779982915,
0.8112569564652913,0.5524420349881272,Gra
0.8757443440711685,0.48937911987427657,Gra
0.8521515902306211,0.5781133718651319,Gra
0.8468995981290836,0.49343682397117566,Gra
0.918216123961501,0.30304523514029136,Lym
0.8316827625722143,0.44118898115947003,Gra
0.8984046889425927,0.3317198247899074,Lym
0.8131167156916678,0.5445714397577693,Gra
0.8562611103818009,0.5187036111280303,Gra
0.805209446208564,0.44292934427401365,Gra
0.8157053085480401,0.5424234286886878,Gra
0.7966263286051586,0.3871524652229931,Gra
0.4630203294005694,0.2334468835965843,F
0.9015881565418595,0.2579915283367248,Lym
0.7903145660305552,0.4353226278656473,Gra
0.9130175398613792,0.33709471512060046,Lym
0.8218041994378898,0.494322803447543,Gra
0.689475996973051,0.5512298741332985,
0.8119295527992927,0.42340817257618235,Gra
0.8001335844289061,0.45190336267617603,Gra
0.8750072538574097,0.7004311717397869,C
0.8179459599409272,0.5768395453717156,Gra
0.8405516369506517,0.47400858458284995,Gra
0.832069448520491,0.49907577100458655,Gra
0.8284639135789086,0.5075478755816872,Gra
0.8522194135549558,0.45751293662271186,Gra
0.8229157116634445,0.4635059507511354,Gra
0.46178610177454005,0.338714773062063,F
0.8209974411353943,0.4456702046806397,Gra
0.8673396778270002,0.254438096972697,Lym
0.8413745700043957,0.46309302508792854,Gra
0.8840870150511052,0.6403998992461972,C
0.793893358991701,0.4229511700412601,Gra
0.8217682983540374,0.403158119857544,Gra
0.8085407520588594,0.44563877270279584,Gra
0.8676804669957132,0.23779567088144968,Lym
0.8068552988966579,0.5129406013227241,Gra
0.8754292536910779,0.22830977316685414,Lym
0.8380512760758415,0.5000072792421647,Gra
0.8786428428940711,0.6469873865621559,C
0.8575891032993356,0.4969842438616232,Gra
0.8179481415959391,0.4898874907460697,Gra
0.7997857084673348,0.47404644972131604,Gra
0.8853111578927373,0.5467038023037155,Gra
0.8152576824121986,0.4785868093033811,Gra
0.8039237112559671,0.4912840805992948,Gra
0.7978154043375687,0.5408533031401189,Gra
0.8957048891425519,0.27563956718819277,Lym
0.9007940431907112,0.46755563498408237,
0.7759997640409417,0.44950832849496314,Gra
0.8230400515396861,0.5582798779692272,Gra
0.7899951957466058,0.4542424301763544,Gra
0.4870284307734004,0.2397953508818699,F
0.8084705797283246,0.4793237978684157,Gra
0.8018364742228107,0.4921770850381424,Gra
0.6697050924775066,0.39026544472531793,F
0.9355933341142634,0.4692093328457383,Mono
0.8877629048773026,0.21766964748013568,Lym
0.8663879403542608,0.25594555879039665,Lym
0.823951053147376,0.511963662835206,Gra
0.889421993680921,0.2825396638306272,Lym
0.8473057716328383,0.5539708586609857,Gra
0.8008809462366888,0.44439825299847846,Gra
0.8310567435616036,0.42091563370535845,Gra
0.8449978187896787,0.4718888812988339,Gra
0.7917994274143398,0.5118446439229578,Gra
0.7784407146955211,0.49676098457413587,Gra
0.9549768018103596,0.3208025049849848,Lym
0.9072401923735862,0.5848285261949301,C
0.8036759503718043,0.5684129961077302,Gra
0.8372513548152077,0.4692828419549943,Gra
0.8452723259447895,0.5561201905051535,Gra
0.8225387351373317,0.5027516060525092,Gra
0.9089078993871792,0.32803064240728064,Lym
0.8302760635712751,0.23836325375887327,Lym
0.9813552991285704,0.4350162866937562,
0.9732400370748776,0.4110954654951861,Lym
0.6225925424332637,0.4698600474460839,F
0.6125529176720762,0.5728785222806603,
0.8277291190005515,0.5432764986540669,Gra
0.8031430148386064,0.5194542395698141,Gra
0.8404040592475984,0.4594513303972736,Gra
0.7778343181454128,0.5915644643969221,Gra
0.8042338455951079,0.4866693845878948,Gra
0.8395116932707575,0.48735332688840954,Gra
0.9488563684819175,0.3649554561824475,Lym
0.8455521026271972,0.5004512990907752,Gra
0.8629143141049007,0.6162249915725665,C
0.8175626075534963,0.4515194288987361,Gra
0.8896254105601332,0.31512286888235225,Lym
0.8744123865321178,0.5340889368542258,Gra
0.8656700616215974,0.25549845208669,Lym
0.806201431970627,0.4722871108404674,Gra
0.8174649424393192,0.497166867192832,Gra
0.8238413520563641,0.47026635081255064,Gra
0.7966912571730541,0.39095434541782237,Gra
0.8349249048745431,0.4796962998685343,Gra
0.9358107675877543,0.5022404278649102,
0.830136194074659,0.3923165851883269,Gra
0.8644117257394419,0.5382176386155222,Gra
0.9285405044394963,0.43451797845104845,Mono
0.8526692595212313,0.4984447652327208,Gra
0.818488671058219,0.5574648561712426,Gra
0.8773406842581217,0.21453851168868598,Lym
0.839851425237059,0.5708972804497014,Gra
0.8670856554978559,0.5507431993139478,Gra
0.8764501395518338,0.2725174285686693,Lym
0.8856560603406045,0.276650966030513,Lym
0.8536508583487463,0.46286728120062504,Gra
0.7775745179191287,0.4214782189876861,Gra
0.9004880123954689,0.3976237016634176,Mono
0.7358983408280436,0.5436623873669978,Gra
0.8577676654475286,0.5366813471568311,Gra
0.6464693402637928,0.4215813854341476,F
0.9027856671845644,0.26224644833953437,Lym
0.8739094164077281,0.2180153710562735,Lym
0.8160907336143404,0.4575501121473873,Gra
0.8042912488595511,0.4866649360805409,Gra
0.5761413763169009,0.3135398567290801,F
0.868033581666087,0.4084350499139024,Mono
0.9158646099838236,0.32694813757383684,Lym
0.5828677102219157,0.5082087425626823,F
0.8382026076284061,0.4593950732590816,Gra
0.8243371570600642,0.5298040479832333,Gra
0.8457773281139284,0.4898161594970851,Gra
0.886254165733038,0.255871379699944,Lym
0.7520005943379615,0.3045285274698014,
0.5741792375622443,0.5505993825549107,F
0.9075559616459838,0.41158751069749844,Mono
0.4791922867417735,0.43289906862506194,F
0.8765863311348557,0.22200897828533547,Lym
0.8692229810797824,0.5503408290083901,Gra
0.7825526072048542,0.41345844229711726,Gra
0.826549411590892,0.4443479988703236,Gra
0.8029110356098463,0.5087481286384714,Gra
0.8477912295494198,0.5293191693749486,Gra
0.8188572627615975,0.5179484310883616,Gra
0.5443051402396123,0.34357406505819,F
0.8932647293065534,0.27508677427009387,Lym
0.894114194416184,0.27851360736607816,Lym
0.8576234282307647,0.30639501283630954,Lym
0.9129353904128535,0.32815929214469114,Lym
0.814457057432947,0.498202880232434,Gra
0.8424493058000514,0.4742403861423805,Gra
0.8056307103847281,0.43190627349832983,Gra
0.9397027430854452,0.33103938174234065,Lym
0.9142450264999148,0.4123063545350651,Mono
0.8214410050476222,0.44533291748722315,Gra
0.7794986064614903,0.4550377470583514,Gra
0.7824458236135899,0.21267109891359695,
0.865222699710214,0.2506123576972614,Lym
0.8226666548488265,0.4404206790584269,Gra
0.8284188056022503,0.5150515860774726,Gra
0.9181375209500046,0.31099461005595097,Lym
0.838908864177022,0.4307070861920866,Gra
0.8733199802909268,0.233626372620339,Lym
0.9131607096395701,0.3311155884142929,Lym
0.9557807592435116,0.45736476377284674,
0.9135107782213253,0.34317826423553977,Lym
0.9488177388843582,0.33413217909981874,Lym
0.8376794042031178,0.4582466925763985,Gra
0.726341902004635,0.3485131515553176,
0.768360970421205,0.43071417762306324,Gra
0.8995017608716833,0.2663843487319366,Lym
0.8848286910587049,0.2375189597159464,Lym
0.7851879156737487,0.44785291290520024,Gra
0.8883276765079313,0.22595225611581007,Lym
0.6552487238386357,0.3715682636918182,F
0.7934986154712257,0.45048367212956897,Gra
0.811271758354428,0.21884979799512577,
0.8049723350550281,0.441553809867743,Gra
0.7310517411928208,0.3527830762655386,
0.8861688057767653,0.2988906801137281,Lym
0.9026580607156849,0.27667874472041915,Lym
