CD45 APC-A750-A,SSC-A,cell_type
0.6897137234883525,0.6450328396913212,Gra
0.6968208642241344,0.6380875125065649,Gra
0.40573849915509796,0.4712743675253079,F
0.795654824963576,0.7166921927872161,C
0.31236544646704273,0.606536402720355,
0.7959370006026049,0.6922784822324264,C
0.7055620159144732,0.63596965967014,Gra
0.8469573138019206,0.7602513322618489,C
0.7342007178791523,0.5202427958064774,
0.724132408816674,0.6344627394496711,Gra
0.4828484372620197,0.7014686368423639,
0.5053253975571302,0.5435192846468704,F
0.49311088485457116,0.5098479017422703,F
0.6901835992785257,0.6405876391564685,Gra
0.6826234876208158,0.5965547720879979,Gra
0.8570574541173479,0.6079245792959667,Mono
0.8081966783024233,0.4334221535761802,Lym
0.7032975559041248,0.5758415525140246,Gra
0.8112295102918029,0.7274418909517694,C
0.7079304347856384,0.5757867337028006,Gra
0.46421883505596073,0.5507327872219893,F
0.5079528125289468,0.4395236349858432,F
0.7897914874510001,0.5962110475219721,Mono
0.8494130269264166,0.7178399562139135,C
0.3712116635614758,0.4727705793834552,F
0.6709337313945706,0.6247558303215177,Gra
0.692725017330049,0.6331086858412681,Gra
0.7567314394652135,0.6654330411562412,Gra
0.8289673218901159,0.6762986762591262,
0.5773200516387182,0.5071226920242481,F
0.7354767847430816,0.6058985171531941,Gra
0.5094055672186667,0.5107943178791514,F
0.7946265199598954,0.4608774801039632,Lym
0.6101778680463887,0.6078010500218427,
0.7906212071155547,0.7310586502734336,C
0.7115145509651557,0.6052589809889343,Gra
0.7068364184885056,0.6165512897093517,Gra
0.8968555997848747,0.7469807101046037,
0.663483171902494,0.6145523260995251,Gra
0.8692318917564481,0.7312499907045527,C
0.528725940101488,0.5155942656630302,F
0.6742716903806609,0.5686060699248363,Gra
0.602322322774763,0.5612503012459719,F
0.4822534888890416,0.5209542089755379,F
0.21450986871779082,0.38442357246020115,
0.7162545363322943,0.5946517103698995,Gra
0.8674184384492813,0.8141320082678634,
0.4574065829725977,0.4802278574853385,F
0.5668780602515063,0.5812350275541438,F
0.8035050478583474,0.468668867534879,Lym
0.6889388102658213,0.5692920887115019,Gra
0.7482066696842803,0.632879486528693,Gra
0.3759674581457138,0.7243948159197509,
0.6744252579476668,0.5300594729481923,
0.7453195665112815,0.6418742241534674,Gra
0.450597108641995,0.7175536472511191,
0.747409471750133,0.6160181773351673,Gra
0.728997923612508,0.5927858422709806,Gra
0.725853839523557,0.6396280759695189,Gra
0.4714295500733529,0.4782352885040634,F
0.7353377789320996,0.5888538755903598,Gra
0.42658622458409984,0.5345396913521812,F
0.7776101337632694,0.6681029738289531,Gra
0.7964030216873818,0.6959127770849274,C
0.5290975507348749,0.5957758211183481,F
0.40350906069458553,0.3734877954097391,F
0.7563125883934937,0.6420653162617549,Gra
0.7458141084429507,0.6090012148908481,Gra
0.6947676069020756,0.6416913439279892,Gra
0.7598580350809772,0.5396663035612437,
0.8070659864162008,0.6668447056458399,
0.50480419225385,0.46007465277413745,F
0.570431361027564,0.5921806647192581,
0.5296300325848237,0.45317887721943834,F
0.8114026980613444,0.7268963528883017,C
0.43370936487548234,0.4523191939906063,F
0.8313356326120401,0.7356971745161741,C
0.520941724518781,0.569666989184891,F
0.7248332291723552,0.6497952968736931,Gra
0.6719662464685069,0.6617886548931516,Gra
0.6846495329435841,0.6199982520005048,Gra
0.8616485245859385,0.7319870768269502,C
0.7228197940635863,0.6523571724902406,Gra
0.7131284143745601,0.6413312010529074,Gra
0.8067855492702628,0.702569347685633,C
0.6975031290315638,0.5719444093313223,Gra
0.7196449685751963,0.5959783049984434,Gra
0.5999284226746497,0.4993562105932868,F
0.7842773625700898,0.5474510816227209,Mono
0.4294235121689719,0.4770803136676332,F
0.727181849339917,0.6366030452670879,Gra
0.8067890740515914,0.5378369857661967,Lym
0.7440428746396609,0.6403978048696038,Gra
0.701314830461659,0.6076274821279166,Gra
0.900818519265866,0.83572508086133,
0.691401043308986,0.5714123979015006,Gra
0.7393305277650674,0.6390464928442624,Gra
0.8019672035880415,0.4857979054047079,Lym
0.6578205462475907,0.5607507902518831,Gra
0.7403817355960857,0.6014198951716058,Gra
0.5305236216348045,0.4829086657239963,F
0.7317881443912366,0.6443205154662277,Gra
0.7291251063167536,0.6046075450996341,Gra
0.7243339321662292,0.6117791922567363,Gra
0.7472625031831793,0.6374244993737307,Gra
0.7339152396692249,0.6127254263209267,Gra
0.6805623754961971,0.5622080379277337,Gra
0.8088370576447595,0.7204705467196295,C
0.7685206286827567,0.6669543956524789,Gra
0.7614055123998502,0.6408516457439573,Gra
0.8192738955388966,0.7369024502993473,C
0.7764433594182474,0.7000723657896886,C
0.769467841240751,0.5784993349072195,Mono
0.7480572743707543,0.6651218468040749,Gra
0.4821189690996133,0.49246600536753005,F
0.7668672758878505,0.41498851779627516,Lym
0.6764706842937195,0.6301852184102481,Gra
0.5036296981716757,0.7000020470087618,
0.5963025422842793,0.5410490954888298,F
0.8880995154633663,0.78677193813294,
0.17636732898743318,0.46336356732817424,
0.7673850918014166,0.5219772387394681,Lym
0.6937508441568763,0.6427362523661847,Gra
0.7116707111573808,0.6728579641592237,Gra
0.7423740077893355,0.656929664911793,Gra
0.8588646177883483,0.7836039532942339,C
0.8795687836754514,0.8326496418317717,
0.7154521278602567,0.609590242327562,Gra
0.5078444434782613,0.4992702044894011,F
0.7728342568715807,0.4459854158859408,Lym
0.7862598041779613,0.7101930831585926,C
0.5910329536164785,0.4616177127524504,
0.8087142370884617,0.7111838380672871,C
0.8097048973348642,0.46280729294062156,Lym
0.7506317757626887,0.6593671389921203,Gra
0.7098092193175017,0.6373950141040436,Gra
0.7615176979530945,0.5325563316733949,
0.737284840477984,0.641816336248239,Gra
0.7672692572980571,0.6378499772280776,Gra
0.705697696343606,0.6476123563714172,Gra
0.7575155180248201,0.6540251227213297,Gra
0.8103256820269761,0.47275278565937956,Lym
0.5245144033772229,0.5326841873788591,F
0.48327393318177314,0.46478652094885714,F
0.850051834724389,0.7700451104852114,C
0.48158739606146533,0.5275345198029833,F
0.6814694715895586,0.6372267266482242,Gra
0.8534413149449344,0.5414239062712427,
0.7236332907513607,0.6395898399150897,Gra
0.7061155145381504,0.6381552896013012,Gra
0.8092304935811927,0.5782613035440519,Mono
0.7656334770349926,0.68203337639476,Gra
0.5994133713126255,0.5678930906262151,F
0.8111522304707242,0.7131919466972024,C
0.7124653174666207,0.585047425322608,Gra
0.5215741750123991,0.5085258451628428,F
0.8028771584142267,0.4655239750540033,Lym
0.7339758552024267,0.6569602103139427,Gra
0.43489102859627127,0.47625352737421756,F
0.6990682047368276,0.5845932739565367,Gra
0.7050145485657396,0.624955150522766,Gra
0.8047457005727341,0.6911971122437542,C
0.8227970107895258,0.7226878967900844,C
0.7929317200548998,0.45941577331424777,Lym
0.6928590618469662,0.7520723866639253,
0.7440719792129779,0.6756123090759942,Gra
0.7258583682873793,0.646446451570806,Gra
0.4599635811564025,0.5225322191151671,F
0.7494753967645166,0.6270043759092954,Gra
0.6940246541820199,0.589817230235593,Gra
0.8071334446571322,0.7032020098683747,C
0.6856772019360889,0.6146274132974179,Gra
0.7165285097439474,0.5956570153204379,Gra
0.7863615448981308,0.3765324840463528,
0.862517606433329,0.7676494535486568,C
0.8177427061234928,0.7401304621287204,C
0.4747316328933028,0.5141748110522615,F
0.7309630247635855,0.6550604624025723,Gra
0.7425057525528744,0.6491209431115658,Gra
0.8202762964699535,0.45996973683517495,Lym
0.7148488422424323,0.6161645632398389,Gra
0.4297945468707372,0.4597691951361209,F
0.7701051908913971,0.4619020592862727,Lym
0.7611030519681429,0.5767551382711253,
0.7323452085505914,0.5424159126217202,
0.707253720908047,0.6276718773362774,Gra
0.4572831960503805,0.3743734918062656,F
0.5817819741543462,0.3741600679031666,
0.7016163692107165,0.6486244511831214,Gra
0.7508831791576543,0.5380898840156354,
0.7006687104415354,0.5882758676061175,Gra
0.7445773260517765,0.626534618548295,Gra
0.7922785301268493,0.5983474872220732,Mono
0.7191357284396387,0.6284335644476924,Gra
0.7495907476258873,0.6681971582146585,Gra
0.5208735886047869,0.5135106980490708,F
0.4779897651352751,0.5712030748669791,F
0.7487792369793456,0.6281189921222007,Gra
0.6607224150012094,0.558978225946287,
0.7114433932694891,0.5765307279657559,Gra
0.7127752367817414,0.5936927734223697,Gra
0.6122331847101664,0.6819997303543988,
0.6719303106209683,0.4833312334451711,
0.735275932574625,0.5835324584160402,Gra
0.7652009328159425,0.6845678112004656,Gra
0.5851033589433704,0.4377898437236983,
0.6990795485373009,0.6247586966474927,Gra
0.5244117863698258,0.5110269380944398,F
0.7638844293623822,0.6480159745896936,Gra
0.5732038009437307,0.4252580019080499,
0.7381195598298269,0.6356342221422149,Gra
0.7140479012833855,0.6129475819983954,Gra
0.7791844209235025,0.6465061720169366,Gra
0.7407107110530771,0.6461411827156868,Gra
0.5523240048073548,0.5716608550655261,F
0.7931693369942254,0.46566020131256936,Lym
0.6184360558090989,0.5836465242972858,
0.7663061163249764,0.6646864435360289,Gra
0.7138731804931086,0.5701551067173453,Gra
0.6941548258752124,0.5520325622854211,
0.28302799906775916,0.6744061043109613,
0.7960157093757759,0.4371929435393852,Lym
0.7528116086919521,0.6430299152784155,Gra
0.6963296997272254,0.6169280454022864,Gra
0.8303067266058396,0.7149282485402381,C
0.3739144994924142,0.5433058155400595,F
0.722084028328564,0.6120449946958713,Gra
0.6964624327271237,0.5897227043142892,Gra
0.7133073927413103,0.6345984248385134,Gra
0.8153729788059694,0.46870370019813884,Lym
0.824485969918175,0.736653913058888,C
0.2586017009646492,0.5701850816295649,
0.8007904641254832,0.48168762830927,Lym
0.7396793844839904,0.6465759346475244,Gra
0.7541193619031865,0.6180037996977741,Gra
0.7993863885050763,0.6874513281170715,C
0.7760994395929303,0.46412474848366725,Lym
0.8704779305124236,0.7795257407512366,C
0.4731046935530834,0.44412501553291867,F
0.765957213257338,0.6358841748795522,Gra
0.3594651444419969,0.4496982275287888,F
0.7409306457847535,0.6069223451568247,Gra
0.7392611108779849,0.6472428861723865,Gra
0.766276644820833,0.5890499095543942,Gra
0.7172569663166282,0.6637937457393656,Gra
0.4441030007931261,0.3802243128931022,F
0.40690037840104043,0.4992419278868854,F
0.7493174019343805,0.6452128094689069,Gra
0.7668556056648186,0.653755155572103,Gra
0.7140823016284836,0.5933193896182141,Gra
0.8228840782590611,0.7159088711931688,C
0.8626359337615302,0.7963155383428927,C
0.6918736019169388,0.6385102444929586,Gra
0.7244755046566316,0.5232574714385748,
0.8331299320034199,0.525815031345322,Lym
0.7441039387394174,0.6217768054940482,Gra
0.6986704222764627,0.6230005313989982,Gra
0.8360632846084167,0.7320437464342694,C
0.7947872490878436,0.44382193509071516,Lym
0.7853418756806139,0.7067880207082624,C
0.7375585517566478,0.6730934615998668,Gra
0.7408772607157353,0.6242602385309767,Gra
0.48558438533146087,0.4012414825731529,F
0.6961312023297505,0.6084511892498086,Gra
0.7480223358803549,0.6412310200605975,Gra
0.8315062622867287,0.7116724363938189,C
0.6144919031749925,0.42831102829682444,
0.6143096623808112,0.46806055093854426,
0.7822290644920347,0.5921487401256018,Mono
0.8135228770295978,0.5172275976264299,Lym
0.7517272416309728,0.6149547276794451,Gra
0.838089576233202,0.7777796865239719,C
0.6026959537081223,0.39963848144602027,
0.496425641565785,0.4333441639786416,F
0.8208007013976654,0.6679059380830126,
0.7721907289764044,0.696406446501863,
0.77556731667497,0.6703158562553742,Gra
0.891210501561156,0.8134261407569227,
0.7179404866727163,0.6303866390071262,Gra
0.7104937707193393,0.6910372677500404,Gra
0.7199763213486684,0.6497584259264164,Gra
0.4725188073004426,0.4522372553303142,F
0.41046471026481124,0.6281243890727013,
0.8138618917905236,0.4687601432943633,Lym
0.7079076226326475,0.5876151640218589,Gra
0.48237384931988264,0.4197302684632008,F
0.7170368884444899,0.5999032133985326,Gra
0.8362307666320996,0.7743452495557767,C
0.7394198701669998,0.5491780923521339,
0.738428372122223,0.5897253989362203,Gra
0.8841696136432683,0.8071976517807479,
0.7915469728165497,0.49190355388109425,Lym
0.7536574185812767,0.6692995672908346,Gra
0.804951463432506,0.49693980151000205,Lym
0.7557219660329616,0.6521924191425736,Gra
0.5430741420120893,0.46587343599739184,F
0.8508378024399088,0.7352534615513363,C
0.7105865972549539,0.5917444514456237,Gra
0.73913880110421,0.5762297320207288,Gra
0.7566315119171858,0.643982695524342,Gra
0.7381717395898858,0.6608229576184984,Gra
0.6771367626202138,0.620300137755097,Gra
0.31388715863220845,0.5034051387150966,
0.25169138488476384,0.6760049322361326,
0.443925495274465,0.5250233207425544,F
0.7763580192520697,0.6866604113280157,
0.7940989799522419,0.45230055415902504,Lym
0.697625749211505,0.6295201885481373,Gra
0.7125321135768921,0.642188343326244,Gra
0.7892219830973408,0.6922963533423077,C
0.7390904293992688,0.6350574780296162,Gra
0.7569460087232694,0.638830490463622,Gra
0.3019880415730483,0.4952816118460973,
0.7033335606633747,0.6597075619936089,Gra
0.47081686687681185,0.4852913293701503,F
0.5093995208658939,0.5497035538855974,F
0.7573839621361083,0.6837378128691942,Gra
0.7330655133066969,0.6301517978387005,Gra
0.7677577357095954,0.60966828843638,Gra
0.5108909026407454,0.5603995840611186,F
0.5255362507680247,0.5268484011257167,F
0.7231934306018097,0.6348213073576239,Gra
0.6944600609689658,0.6328335850095307,Gra
0.7177464334016797,0.6633881957915717,Gra
0.7152346252144263,0.6830678312986825,Gra
0.5569045176318269,0.47211285101945694,F
0.7220152216491692,0.5960199689155603,Gra
0.3974270979813921,0.5179847071394756,F
0.6946791098797165,0.6442816768090798,Gra
0.7382009249927796,0.6004474551698155,Gra
0.4167341972740898,0.5096328081537123,F
0.7212217749604852,0.6160630147086367,Gra
0.7279362960846655,0.6214121266742825,Gra
0.8248382200247828,0.4648078145901759,Lym
0.787348095536607,0.6729843777309019,Gra
0.7239135402228238,0.6660429500023559,Gra
0.6173383208729109,0.5318128573512209,F
0.7095155775489186,0.6058167676089887,Gra
0.8171503815868146,0.48454503886066336,Lym
0.7302973525945134,0.618069807440324,Gra
0.4242538929618839,0.4031514249923289,F
0.6959446486245161,0.646925592337672,Gra
0.45838512704211026,0.48484850807014507,F
0.8487014200754339,0.7681310903570637,C
0.7488730771292006,0.6696459364364967,Gra
0.6931367291043773,0.5928831287400437,Gra
0.7670636110074162,0.5436639209516978,
0.6936114890682543,0.48158959437253873,
0.7135431825853747,0.6314915594093802,Gra
0.7986789116947405,0.6979143832578155,C
0.741264460640592,0.6078224087897659,Gra
0.7193750896193281,0.6722110212028553,Gra
0.7401210619640629,0.6340065570822213,Gra
0.7751201627365273,0.43348063738120574,Lym
0.8381632839143495,0.7547837360580776,C
0.4201331535453062,0.4606426231935139,F
0.637953356401028,0.9684259214696922,
0.7271244603092369,0.6185061149978519,Gra
0.725911781008599,0.6067739161882192,Gra
0.8146003905947895,0.7427207682694401,C
0.7103048840991026,0.6240882060390497,Gra
0.7536318627699247,0.6282768922685927,Gra
0.5189693288509538,0.4011632341423278,F
0.6874733294532387,0.6342342424074439,Gra
0.7634821333137073,0.5707193391423886,Mono
0.4258594886167062,0.32267740131579503,
0.6029132432922248,0.5377966561976685,F
0.7091190518824927,0.6264652440758334,Gra
0.827405310322064,0.7353812238134791,C
0.7274312182254535,0.6310560880310475,Gra
0.7162356888779884,0.639199809931786,Gra
0.7441788337040913,0.6168128328200847,Gra
0.8249036592586367,0.7476620585437731,C
0.6348707804174251,0.5850367389173884,Gra
0.7649072606576248,0.647791004343357,Gra
0.7071367207352863,0.5975285999761407,Gra
0.7318682194714798,0.6046998096590246,Gra
0.6460277341075709,0.5217863922049244,
0.8014238771106814,0.5495783807709596,Mono
0.7988754430292088,0.7056533248307548,C
0.7411203763506906,0.6262092060827789,Gra
0.6882382019509282,0.6025561695661142,Gra
0.8857387520627313,0.7592846163082441,
0.6738687126522567,0.580173753150851,Gra
0.7001324804848414,0.7697068372435348,
0.8136219534979109,0.5045443067520807,Lym
0.7838712715325661,0.6924929506811589,C
0.721930820830159,0.5899440424577747,Gra
0.7226854888047102,0.4470566828217617,Lym
0.7046282108768419,0.6250404374315001,Gra
0.7924413699412874,0.4979223781122821,Lym
0.7403120163085259,0.633408885427835,Gra
0.30920826332117507,0.6430241614723975,
0.7206876249852823,0.5578058644787314,
0.914421686621615,0.8257065509755379,
0.7557493350086731,0.6568994860646624,Gra
0.638190577029503,0.37631695980826385,
0.45200664290397585,0.46712929247381924,F
0.9155930148173785,0.8499807801914196,
0.8019858176323756,0.7111484444589815,C
0.482940181808054,0.3888451853915861,F
0.8074549842517037,0.7103427575109151,C
0.7807353862107766,0.49851743710163854,Lym
0.7135055536564863,0.6131904303005961,Gra
0.8312529921438727,0.5965805091258952,Mono
0.5890610241580446,0.4580953502493908,
0.7274454524143872,0.6474327383679307,Gra
0.7901902609553003,0.6885863225818788,C
0.6820409810705729,0.5687021002246802,Gra
0.4296675773340731,0.4600275832224975,F
0.8648907944865395,0.7173132825343908,C
0.7218669883179347,0.6397578024212676,Gra
0.8498225705321392,0.7344715397126534,C
0.7253138186124711,0.6737055149778827,Gra
0.7506038185109821,0.6354603894379336,Gra
0.5097703982372179,0.4505471136657025,F
0.7632723431074279,0.639762825212183,Gra
0.503649561338465,0.43605084795596766,F
0.7065173730393894,0.6416177568894315,Gra
0.731706039245208,0.6327336507463016,Gra
0.7650383411357495,0.606035941982457,Gra
0.7645477837010781,0.6536757433707169,Gra
0.4426343352078809,0.37793500481711295,F
0.636509095274423,0.41536525729247276,
0.7599028956511279,0.620903649017592,Gra
0.2269336662217805,0.4492552927184656,
0.7474960488757953,0.6098675850840616,Gra
0.6753741238109663,0.4969406554734745,
0.6930747533116887,0.6453465834278286,Gra
0.8187250630925803,0.46294819721693353,Lym
0.7602549552318846,0.6307042945869694,Gra
0.728859837287713,0.6215411276129476,Gra
0.7111159923211531,0.46418632367763907,
0.4351150274201529,0.4892461044564336,F
0.4713361000225451,0.42745863783282234,F
0.7891183563822508,0.4399517419810178,Lym
0.742817321511925,0.5119991237848898,
0.7978167254979687,0.4616856095516059,Lym
0.776500397379647,0.6548253540821741,Gra
0.6739723128355714,0.7721823663486712,
0.5944745647770792,0.6362392072685831,
0.44608906257190206,0.4355557966726568,F
0.6778426263368744,0.5553704845374806,
0.37131776883426565,0.5262598814832455,F
0.6521040548243737,0.7300724494062302,
0.654703915666171,0.5864941840215725,Gra
0.7162564061415244,0.6040316287217613,Gra
0.6955721637107612,0.6046564664453907,Gra
0.8365518866986261,0.4854037133300597,Lym
0.7453814192261524,0.614440208618616,Gra
0.7830281693502297,0.6653458749525822,Gra
0.718367370208088,0.5902583762214402,Gra
0.7504165271893921,0.8431493531407471,
0.7619233795186773,0.6410439260608933,Gra
0.38891795374076427,0.4643298060020946,F
0.6946041512700228,0.6544957935501169,Gra
0.8091943376491593,0.7444497601890435,C
0.8061822518985716,0.5962107099322999,Mono
0.634403370388075,0.5090715602749143,
0.6998784887794577,0.6552613138123317,Gra
0.7285267254704403,0.48831345121441405,Lym
0.7897710063006398,0.7326711404019969,C
0.691008371757192,0.6329497380307073,Gra
0.8092061770036466,0.7224339611384556,C
0.7511568549403126,0.5751794885792382,
0.7335823253516609,0.614172033738628,Gra
0.7659909038022006,0.49023535220813375,Lym
0.49406856621295075,0.5151025117557653,F
0.6793664450633752,0.5659317695198606,Gra
0.6978865410160388,0.6059896387201652,Gra
0.41014880639772044,0.43232799808767114,F
0.7167692773277416,0.5998537706848117,Gra
0.8055690461856122,0.47362166049624244,Lym
0.663024080570728,0.6075385508658414,Gra
0.5862266792266418,0.3797123779611761,
0.4544992232054379,0.5122936271895732,F
0.7799048251230389,0.6810881807069155,
0.6947507045631259,0.5735343929760837,Gra
0.6990970274457393,0.5537141833478092,
0.5367026660721228,0.6966675059051995,
0.6013885099558397,0.6280625846517075,
0.7292518339914821,0.6056200580588558,Gra
0.8336143006801484,0.6887966168801719,C
0.7387760376204789,0.6608746400997169,Gra
0.7692352583220129,0.6930778483150143,
0.26059690292524,0.5114618272921376,
0.7939176563593164,0.4330899607106221,Lym
0.3984041396152459,0.4484178072862924,F
0.7303550456304745,0.5749381086721498,Gra
0.3914012301406018,0.5150805705840121,F
0.6867093837830287,0.5808359029587268,Gra
0.8174281263237466,0.63091393019513,
0.7866823502839928,0.7126162415464485,C
0.6877338891930649,0.6043652291024064,Gra
0.5736613295061623,0.4906172666796207,F
0.6348236456333745,0.4000810795078248,
0.7750362356796905,0.6930866899592141,
0.7686557241638364,0.6185836903218331,Gra
0.6991400784846604,0.5674029027124199,Gra
0.4222625902396326,0.4643690806327789,F
0.7126003261456076,0.590149273440771,Gra
0.581265243145479,0.630523474189686,
0.7186071542523668,0.6272166887905914,Gra
0.8216512027616051,0.727152999970564,C
0.43619467864687467,0.49833545955935393,F
0.6815698907472236,0.5959266205574512,Gra
0.5623587436236861,0.5133917771483598,F
0.7161835709754107,0.600705331467107,Gra
0.7396613190369542,0.6198635300536751,Gra
0.8267379017876646,0.6688985230007896,
0.5598010811001518,0.44786814488962856,F
0.7142104222581174,0.5867113670996774,Gra
0.8543873504738069,0.8075103938899432,
0.47405000428597094,0.4944360121290982,F
0.5887099759848059,0.4509408195446175,
0.7398380701560886,0.6470456446544899,Gra
0.7621906050147486,0.60494350292373,Gra
0.780122439822421,0.68598197718498,
0.7451546060700606,0.6553926004623895,Gra
0.5537900296429127,0.48683420655167875,F
0.7430142743587635,0.7124952086191623,
0.5937785071534254,0.7254668225557609,
0.7821490780706217,0.6786159268157215,Gra
0.4969721036854899,0.4537865551325004,F
0.7242004127918275,0.6068384924136352,Gra
0.7543674080600155,0.6404008094077813,Gra
0.7368858507454087,0.6481252584959708,Gra
0.7880497384636399,0.464154823240018,Lym
0.8320640105631311,0.716523430009528,C
0.7957476687492627,0.7086284341239856,C
0.6632102704984214,0.5538868427360041,
0.7552893589572979,0.6586286198693562,Gra
0.6843835306970418,0.5793588466325202,Gra
0.8074955975089538,0.47370533443991814,Lym
0.6888510009442524,0.6371931048942471,Gra
0.7685212438047286,0.6274567483945682,Gra
0.7116700822483507,0.5678141346485686,Gra
0.7681329745061903,0.4783088063234539,Lym
0.8215114854690504,0.513628972943016,Lym
0.7533208973852031,0.5745303918111639,
0.7480563481769961,0.6134799726176862,Gra
0.5579646806625777,0.5113644352850131,F
0.7230571768274813,0.5523675520080299,
0.6961400339777969,0.6678179358689378,Gra
0.6962414284904722,0.6354898996947876,Gra
0.5561186784653683,0.5353198486704802,F
0.7201332065798809,0.6222492549746562,Gra
0.8041824294480935,0.6023391363377799,Mono
0.79605297745607,0.6820006841846861,C
0.8134181123089648,0.47483583840625004,Lym
0.43467602589225934,0.4968492752967054,F
0.8104312426862808,0.46636300753956217,Lym
0.7511943690986781,0.6394698224956662,Gra
0.717211907379938,0.6520006236561968,Gra
0.6949412797047855,0.6483104708565438,Gra
0.7128061332785356,0.599034788802203,Gra
0.8449087257621659,0.7642333542625694,C
0.8618728620889615,0.7549278182788075,C
0.7826370469423181,0.5618116642785684,Mono
0.7680848531656608,0.6498802720426583,Gra
0.5922941479737983,0.7175955812717565,
0.6928786662011854,0.6665128457665841,Gra
0.8505923832268856,0.7052527225070124,C
0.743277922113484,0.5996244802719933,Gra
0.7121346561153821,0.6187469552890118,Gra
0.7589825386721877,0.638855218318624,Gra
0.7735918155015246,0.6225718917808181,Gra
0.7651974085232988,0.6240412100774297,Gra
0.4923405429473529,0.501590512858145,F
0.8136874378969082,0.4676342733507336,Lym
0.7696428231556346,0.6619277668881474,Gra
0.7280667788983519,0.578498710893168,Gra
0.8056986012535851,0.7264641424754611,C
0.5189641265492579,0.4297420580752758,F
0.8128322833381078,0.47923563092427185,Lym
0.8395862716861217,0.7032611865443987,C
0.7037766860637938,0.6374050283030445,Gra
0.7581081606416157,0.6558799267059132,Gra
0.8111480178172309,0.46302312719574024,Lym
0.5351280543425719,0.624698245059694,
0.710422749031125,0.6316280043439593,Gra
0.7610388325461651,0.6290504046275053,Gra
0.3984041396152459,0.5437711132836824,F
0.6609704651069552,0.5365969690135948,
0.5693929998912629,0.39912661891001383,
0.6234155618167707,0.6748648037864468,
0.5873278476200031,0.5390395776006661,F
0.3743455899271092,0.464301128348084,F
0.42148442685290155,0.5382887744454656,F
0.7818146970600393,0.7067412030696804,C
0.3678593509140944,0.43271783455707025,F
0.83382612521308,0.7205732955762125,C
0.4343521561052792,0.5192905210694952,F
0.7116732267313244,0.6254247252671078,Gra
0.7309775131193631,0.6587241807507566,Gra
0.7469330058826847,0.6651054587126055,Gra
0.461227118400956,0.4660500864113338,F
0.8106441787514745,0.4866840463329133,Lym
0.6829030650264092,0.563128432193657,Gra
0.8085364684903052,0.761422319150753,C
0.828013820175298,0.46986291808196196,Lym
0.7470572364914493,0.5857038422637394,Gra
0.6787251124726807,0.6195772752562118,Gra
0.805761793433084,0.4691173060198363,Lym
0.71640486441599,0.6521039353137833,Gra
0.765734531350549,0.6922314857985735,Gra
0.869080975638198,0.7781773424045577,C
0.7265015868784117,0.6222937440123066,Gra
0.7325866725754903,0.6452323732861942,Gra
0.7325190963618239,0.6405429356165555,Gra
0.8137856744394835,0.7401482877973388,C
0.817044581743446,0.4571062559456774,Lym
0.4841704546946791,0.46216129338612605,F
0.6882511042866626,0.5850070868993053,Gra
0.7086256316042215,0.6699791265408688,Gra
0.8095994723554942,0.47891834041820247,Lym
0.7938596340468291,0.48469027800441283,Lym
0.8098844290072573,0.46709614978395575,Lym
0.7311086721954716,0.5888590161361899,Gra
0.7780388512131244,0.6952756635339478,
0.8021923872988608,0.47152712157433596,Lym
0.78033597377427,0.7004925009878332,C
0.7624331006794287,0.6212502322462194,Gra
0.7061832825520229,0.6385214300099123,Gra
0.7435090002051256,0.6249091520046167,Gra
0.8858626744027955,0.8289641100789874,
0.830267140243547,0.4981256201431049,Lym
0.7816454844204437,0.43499835035908885,Lym
0.7259195261176686,0.6346868629413379,Gra
0.8383458496924837,0.7541302966975313,C
0.693449382841658,0.5496627507211237,
0.7058623141108108,0.5813017589318368,Gra
0.43090523171876843,0.6425119949431618,
0.546215467897135,0.38396992602350405,
0.3839668816253387,0.5338531674126029,F
0.745645116308201,0.6381692993970539,Gra
0.8110711661067462,0.7151589941060646,C
0.44078506831299463,0.5184370852885137,F
0.7409974660052898,0.6215706307464294,Gra
0.6656405364372762,0.5409017441333303,
0.7507685188108817,0.6332169457381722,Gra
0.5519734501176377,0.5229465393840135,F
0.812752025504812,0.7238109604403177,C
0.8106147672005328,0.47964144883935256,Lym
0.7046086741435982,0.6555348360145227,Gra
0.6016847721821403,0.5998136322971914,
0.6224006287418965,0.6140436147277896,
0.7931314268117869,0.5902119484809516,Mono
0.46560636514919607,0.5138305165583401,F
0.41770026424150103,0.41024606713590245,F
0.5555693471110054,0.5560800484432681,F
0.4362997317790418,0.4336132393055252,F
0.5251478964063899,0.5474053706267806,F
0.49213459391545367,0.4059318182008692,F
0.7982564845414428,0.5949926207557994,Mono
0.47910469782296655,0.49936645879919683,F
0.7079572443722605,0.5570027529307537,
0.5239924475652593,0.4397874319942407,F
0.5742815517470097,0.49333171827951433,F
0.7258245441576446,0.5808819244294688,Gra
0.49638483880029577,0.4796983173383031,F
0.4647823618199852,0.4725921326407983,F
0.7842176816590081,0.4470639047231019,Lym
0.4796331982789411,0.4534723693427116,F
0.7634204946710381,0.6509062133958473,Gra
0.45462812017968385,0.4850996809874827,F
0.9244746365972637,0.8649363788789295,
0.8117741870324664,0.7191889854392988,C
0.7033182165888798,0.6670122756254788,Gra
0.6820930649714175,0.6376583921363759,Gra
0.7340295128320509,0.6096983264951604,Gra
0.7582544975842898,0.6108659571339371,Gra
0.7888555874257595,0.603902361778299,Mono
0.8206219346740611,0.7117165696018835,C
